level_id,episode,mission,seg_count,first_seg
16,2,7,3,237
16,2,7,1,240
16,2,7,3,241
16,2,7,4,244
16,2,7,4,248
16,2,7,4,252
16,2,7,5,256
16,2,7,2,261
16,2,7,2,263
16,2,7,4,265
16,2,7,3,269
16,2,7,1,272
16,2,7,1,273
16,2,7,4,274
16,2,7,2,278
16,2,7,3,280
16,2,7,4,283
16,2,7,6,287
16,2,7,6,293
16,2,7,2,299
16,2,7,3,301
16,2,7,3,304
16,2,7,4,307
16,2,7,3,311
16,2,7,3,314
16,2,7,4,317
16,2,7,5,321
16,2,7,2,326
16,2,7,2,328
16,2,7,4,330
16,2,7,3,334
16,2,7,3,337
16,2,7,1,340
16,2,7,1,341
16,2,7,1,342
16,2,7,4,343
16,2,7,3,347
16,2,7,2,350
16,2,7,4,352
16,2,7,4,356
16,2,7,1,360
16,2,7,4,361
16,2,7,3,365
16,2,7,1,368
16,2,7,1,369
16,2,7,3,370
16,2,7,1,373
16,2,7,1,374
16,2,7,2,375
16,2,7,4,377
16,2,7,3,381
16,2,7,3,384
16,2,7,2,387
16,2,7,4,389
16,2,7,4,393
16,2,7,4,397
16,2,7,5,401
16,2,7,4,406
16,2,7,4,410
16,2,7,6,414
16,2,7,1,420
16,2,7,4,421
16,2,7,2,425
16,2,7,4,427
16,2,7,2,431
16,2,7,2,433
16,2,7,4,435
16,2,7,4,439
16,2,7,5,443
16,2,7,2,448
16,2,7,2,450
16,2,7,4,452
16,2,7,4,456
16,2,7,2,460
16,2,7,4,462
16,2,7,2,466
16,2,7,4,468
16,2,7,3,472
16,2,7,4,475
16,2,7,3,479
16,2,7,4,482
16,2,7,4,486
16,2,7,4,490
16,2,7,4,494
16,2,7,4,498
16,2,7,4,502
16,2,7,3,506
16,2,7,4,509
16,2,7,2,513
16,2,7,3,515
16,2,7,8,518
16,2,7,6,526
16,2,7,2,532
16,2,7,2,534
16,2,7,4,536
16,2,7,3,540
16,2,7,2,543
16,2,7,3,545
16,2,7,6,548
16,2,7,4,554
16,2,7,4,558
16,2,7,4,562
16,2,7,1,566
16,2,7,1,567
16,2,7,4,568
16,2,7,2,572
16,2,7,2,574
16,2,7,4,576
16,2,7,4,580
16,2,7,3,584
16,2,7,2,587
16,2,7,2,589
16,2,7,4,591
16,2,7,3,595
16,2,7,4,598
16,2,7,3,602
16,2,7,1,605
16,2,7,2,606
16,2,7,4,608
16,2,7,3,612
16,2,7,2,615
16,2,7,1,617
16,2,7,1,618
16,2,7,4,619
16,2,7,4,623
16,2,7,2,627
16,2,7,4,629
16,2,7,2,633
16,2,7,2,635
16,2,7,5,637
16,2,7,6,642
16,2,7,3,648
16,2,7,3,651
16,2,7,1,654
16,2,7,1,655
16,2,7,2,656
16,2,7,1,658
16,2,7,3,659
16,2,7,3,662
16,2,7,3,665
16,2,7,2,668
16,2,7,10,670
16,2,7,4,680
16,2,7,3,684
16,2,7,6,687
16,2,7,3,693
16,2,7,4,696
16,2,7,3,700
16,2,7,4,703
16,2,7,4,707
16,2,7,1,711
16,2,7,3,712
16,2,7,4,715
16,2,7,4,719
16,2,7,4,723
16,2,7,8,727
16,2,7,1,735
16,2,7,3,736
16,2,7,3,739
16,2,7,2,742
16,2,7,1,744
16,2,7,4,745
16,2,7,1,749
16,2,7,4,750
16,2,7,4,754
16,2,7,1,758
16,2,7,1,759
16,2,7,4,760
16,2,7,4,764
16,2,7,1,768
16,2,7,4,769
16,2,7,1,773
16,2,7,1,774
16,2,7,1,775
16,2,7,4,776
16,2,7,1,780
16,2,7,4,781
16,2,7,4,785
16,2,7,4,789
16,2,7,1,793
16,2,7,1,794
16,2,7,3,795
16,2,7,2,798
16,2,7,2,800
16,2,7,4,802
16,2,7,2,806
16,2,7,4,808
16,2,7,3,812
16,2,7,4,815
16,2,7,2,819
16,2,7,2,821
16,2,7,1,823
16,2,7,4,824
16,2,7,3,828
16,2,7,4,831
16,2,7,4,835
16,2,7,4,839
16,2,7,5,843
16,2,7,1,848
16,2,7,1,849
16,2,7,4,850
16,2,7,5,854
16,2,7,1,859
16,2,7,1,860
16,2,7,1,861
16,2,7,5,862
16,2,7,3,867
16,2,7,4,870
16,2,7,4,874
16,2,7,4,878
16,2,7,4,882
16,2,7,4,886
16,2,7,2,890
16,2,7,1,892
16,2,7,6,893
16,2,7,4,899
16,2,7,6,903
16,2,7,6,909
16,2,7,4,915
16,2,7,6,919
16,2,7,6,925
16,2,7,4,931
16,2,7,6,935
16,2,7,3,941
16,2,7,8,944
16,2,7,4,952
16,2,7,4,956
16,2,7,1,960
16,2,7,4,961
16,2,7,3,965
16,2,7,2,968
16,2,7,3,970
16,2,7,4,973
16,2,7,2,977
16,2,7,5,979
16,2,7,3,984
16,2,7,5,987
16,2,7,8,992
16,2,7,4,1000
16,2,7,4,1004
16,2,7,4,1008
16,2,7,4,1012
16,2,7,4,1016
16,2,7,4,1020
16,2,7,4,1024
16,2,7,2,1028
16,2,7,3,1030
16,2,7,4,1033
16,2,7,2,1037
16,2,7,2,1039
16,2,7,4,1041
16,2,7,4,1045
16,2,7,2,1049
16,2,7,2,1051
16,2,7,3,1053
16,2,7,3,1056
16,2,7,4,1059
16,2,7,10,1063
16,2,7,4,1073
16,2,7,4,1077
16,2,7,4,1081
16,2,7,4,1085
16,2,7,1,1089
16,2,7,4,1090
16,2,7,3,1094
16,2,7,2,1097
16,2,7,2,1099
16,2,7,2,1101
16,2,7,2,1103
16,2,7,3,1105
16,2,7,2,1108
16,2,7,1,1110
16,2,7,3,1111
16,2,7,2,1114
16,2,7,1,1116
16,2,7,4,1117
16,2,7,4,1121
16,2,7,1,1125
16,2,7,2,1126
16,2,7,2,1128
16,2,7,2,1130
16,2,7,2,1132
16,2,7,1,1134
16,2,7,4,1135
16,2,7,3,1139
16,2,7,6,1142
16,2,7,6,1148
16,2,7,6,1154
16,2,7,2,1160
16,2,7,1,1162
16,2,7,1,1163
16,2,7,1,1164
16,2,7,4,1165
16,2,7,4,1169
16,2,7,1,1173
16,2,7,4,1174
16,2,7,3,1178
16,2,7,1,1181
16,2,7,2,1182
16,2,7,5,1184
16,2,7,2,1189
16,2,7,4,1191
16,2,7,3,1195
16,2,7,4,1198
16,2,7,4,1202
16,2,7,4,1206
16,2,7,4,1210
16,2,7,10,1214
16,2,7,3,1224
16,2,7,4,1227
16,2,7,4,1231
16,2,7,4,1235
16,2,7,4,1239
16,2,7,2,1243
16,2,7,1,1245
16,2,7,1,1246
16,2,7,1,1247
16,2,7,1,1248
16,2,7,3,1249
16,2,7,1,1252
16,2,7,3,1253
16,2,7,2,1256
16,2,7,2,1258
16,2,7,2,1260
16,2,7,2,1262
16,2,7,1,1264
16,2,7,4,1265
16,2,7,3,1269
16,2,7,5,1272
16,2,7,2,1277
16,2,7,3,1279
16,2,7,3,1282
16,2,7,2,1285
16,2,7,2,1287
16,2,7,3,1289
16,2,7,3,1292
16,2,7,4,1295
16,2,7,4,1299
16,2,7,4,1303
16,2,7,4,1307
16,2,7,3,1311
16,2,7,3,1314
16,2,7,4,1317
16,2,7,12,1321
16,2,7,4,1333
16,2,7,4,1337
16,2,7,6,1341
16,2,7,6,1347
16,2,7,4,1353
16,2,7,3,1357
16,2,7,3,1360
16,2,7,4,1363
16,2,7,8,1367
16,2,7,5,1375
16,2,7,2,1380
16,2,7,2,1382
16,2,7,1,1384
16,2,7,4,1385
16,2,7,2,1389
16,2,7,1,1391
16,2,7,4,1392
16,2,7,2,1396
16,2,7,1,1398
16,2,7,4,1399
16,2,7,3,1403
16,2,7,2,1406
16,2,7,1,1408
16,2,7,4,1409
16,2,7,3,1413
16,2,7,3,1416
16,2,7,2,1419
16,2,7,4,1421
16,2,7,1,1425
16,2,7,1,1426
16,2,7,4,1427
16,2,7,3,1431
16,2,7,1,1434
16,2,7,1,1435
16,2,7,4,1436
16,2,7,2,1440
16,2,7,1,1442
16,2,7,1,1443
16,2,7,2,1444
16,2,7,1,1446
16,2,7,2,1447
16,2,7,1,1449
16,2,7,1,1450
16,2,7,2,1451
16,2,7,1,1453
16,2,7,1,1454
16,2,7,4,1455
16,2,7,4,1459
16,2,7,2,1463
16,2,7,1,1465
16,2,7,1,1466
16,2,7,4,1467
16,2,7,2,1471
16,2,7,3,1473
16,2,7,1,1476
16,2,7,2,1477
16,2,7,1,1479
16,2,7,1,1480
16,2,7,4,1481
16,2,7,4,1485
16,2,7,4,1489
16,2,7,4,1493
16,2,7,4,1497
16,2,7,4,1501
16,2,7,4,1505
16,2,7,4,1509
16,2,7,3,1513
16,2,7,2,1516
16,2,7,2,1518
16,2,7,2,1520
16,2,7,2,1522
16,2,7,2,1524
16,2,7,2,1526
16,2,7,3,1528
16,2,7,2,1531
16,2,7,1,1533
16,2,7,4,1534
16,2,7,2,1538
16,2,7,6,1540
16,2,7,6,1546
16,2,7,6,1552
16,2,7,1,1558
16,2,7,4,1559
16,2,7,3,1563
16,2,7,3,1566
16,2,7,2,1569
16,2,7,4,1571
16,2,7,1,1575
16,2,7,1,1576
16,2,7,4,1577
16,2,7,1,1581
16,2,7,1,1582
16,2,7,4,1583
16,2,7,1,1587
16,2,7,1,1588
16,2,7,2,1589
16,2,7,4,1591
16,2,7,3,1595
16,2,7,3,1598
16,2,7,1,1601
16,2,7,1,1602
16,2,7,1,1603
16,2,7,1,1604
16,2,7,3,1605
16,2,7,2,1608
16,2,7,3,1610
16,2,7,4,1613
16,2,7,3,1617
16,2,7,4,1620
16,2,7,2,1624
16,2,7,4,1626
16,2,7,1,1630
16,2,7,1,1631
16,2,7,4,1632
16,2,7,4,1636
16,2,7,3,1640
16,2,7,5,1643
16,2,7,1,1648
16,2,7,1,1649
16,2,7,2,1650
16,2,7,1,1652
16,2,7,4,1653
16,2,7,4,1657
16,2,7,3,1661
16,2,7,7,1664
16,2,7,3,1671
16,2,7,4,1674
16,2,7,4,1678
16,2,7,7,1682
16,2,7,3,1689
16,2,7,4,1692
16,2,7,4,1696
16,2,7,1,1700
16,2,7,4,1701
16,2,7,4,1705
16,2,7,4,1709
16,2,7,4,1713
16,2,7,2,1717
16,2,7,8,1719
16,2,7,4,1727
16,2,7,4,1731
16,2,7,4,1735
16,2,7,2,1739
16,2,7,4,1741
16,2,7,1,1745
16,2,7,4,1746
16,2,7,4,1750
16,2,7,4,1754
16,2,7,4,1758
16,2,7,2,1762
16,2,7,4,1764
16,2,7,4,1768
16,2,7,4,1772
16,2,7,4,1776
16,2,7,6,1780
16,2,7,3,1786
16,2,7,1,1789
16,2,7,5,1790
16,2,7,2,1795
16,2,7,1,1797
16,2,7,4,1798
16,2,7,3,1802
16,2,7,2,1805
16,2,7,2,1807
16,2,7,1,1809
16,2,7,2,1810
16,2,7,3,1812
16,2,7,2,1815
16,2,7,2,1817
16,2,7,4,1819
16,2,7,3,1823
16,2,7,4,1826
16,2,7,2,1830
16,2,7,3,1832
16,2,7,3,1835
16,2,7,2,1838
16,2,7,2,1840
16,2,7,4,1842
16,2,7,3,1846
16,2,7,3,1849
16,2,7,2,1852
16,2,7,1,1854
16,2,7,4,1855
16,2,7,2,1859
16,2,7,2,1861
16,2,7,1,1863
16,2,7,2,1864
16,2,7,2,1866
16,2,7,1,1868
16,2,7,2,1869
16,2,7,1,1871
16,2,7,1,1872
16,2,7,1,1873
16,2,7,4,1874
16,2,7,2,1878
16,2,7,1,1880
16,2,7,4,1881
16,2,7,3,1885
16,2,7,4,1888
16,2,7,2,1892
16,2,7,4,1894
16,2,7,4,1898
16,2,7,6,1902
16,2,7,1,1908
16,2,7,4,1909
16,2,7,4,1913
16,2,7,4,1917
16,2,7,2,1921
16,2,7,2,1923
16,2,7,3,1925
16,2,7,1,1928
16,2,7,4,1929
16,2,7,4,1933
16,2,7,4,1937
16,2,7,3,1941
16,2,7,2,1944
16,2,7,3,1946
16,2,7,4,1949
16,2,7,4,1953
16,2,7,4,1957
16,2,7,4,1961
16,2,7,4,1965
16,2,7,4,1969
16,2,7,4,1973
16,2,7,1,1977
16,2,7,4,1978
16,2,7,4,1982
16,2,7,4,1986
16,2,7,1,1990
16,2,7,3,1991
16,2,7,4,1994
16,2,7,4,1998
16,2,7,10,2002
16,2,7,6,2012
16,2,7,1,2018
16,2,7,1,2019
16,2,7,2,2020
16,2,7,2,2022
16,2,7,4,2024
16,2,7,4,2028
16,2,7,2,2032
16,2,7,3,2034
16,2,7,3,2037
16,2,7,3,2040
16,2,7,3,2043
16,2,7,3,2046
16,2,7,1,2049
16,2,7,1,2050
16,2,7,1,2051
16,2,7,1,2052
16,2,7,1,2053
16,2,7,1,2054
16,2,7,3,2055
16,2,7,1,2058
16,2,7,1,2059
16,2,7,1,2060
16,2,7,1,2061
16,2,7,1,2062
16,2,7,4,2063
16,2,7,1,2067
16,2,7,1,2068
16,2,7,1,2069
16,2,7,1,2070
16,2,7,1,2071
16,2,7,3,2072
16,2,7,4,2075
16,2,7,2,2079
16,2,7,3,2081
16,2,7,3,2084
16,2,7,1,2087
16,2,7,1,2088
16,2,7,1,2089
16,2,7,1,2090
16,2,7,1,2091
16,2,7,3,2092
16,2,7,1,2095
16,2,7,1,2096
16,2,7,1,2097
16,2,7,1,2098
16,2,7,1,2099
16,2,7,1,2100
16,2,7,1,2101
16,2,7,1,2102
16,2,7,1,2103
16,2,7,1,2104
16,2,7,1,2105
16,2,7,2,2106
16,2,7,3,2108
16,2,7,1,2111
16,2,7,4,2112
16,2,7,3,2116
16,2,7,3,2119
16,2,7,1,2122
16,2,7,1,2123
16,2,7,3,2124
16,2,7,1,2127
16,2,7,1,2128
16,2,7,1,2129
16,2,7,2,2130
16,2,7,4,2132
16,2,7,9,2136
16,2,7,7,2145
16,2,7,1,2152
16,2,7,1,2153
16,2,7,1,2154
16,2,7,1,2155
16,2,7,1,2156
16,2,7,4,2157
16,2,7,1,2161
16,2,7,1,2162
16,2,7,1,2163
16,2,7,5,2164
16,2,7,4,2169
16,2,7,2,2173
16,2,7,2,2175
16,2,7,2,2177
16,2,7,1,2179
16,2,7,4,2180
16,2,7,1,2184
16,2,7,3,2185
16,2,7,1,2188
16,2,7,1,2189
16,2,7,5,2190
16,2,7,2,2195
16,2,7,5,2197
16,2,7,2,2202
16,2,7,6,2204
16,2,7,3,2210
16,2,7,2,2213
16,2,7,2,2215
16,2,7,5,2217
16,2,7,4,2222
16,2,7,3,2226
16,2,7,4,2229
16,2,7,4,2233
16,2,7,4,2237
16,2,7,4,2241
16,2,7,4,2245
16,2,7,4,2249
16,2,7,2,2253
16,2,7,1,2255
16,2,7,1,2256
16,2,7,1,2257
16,2,7,1,2258
16,2,7,1,2259
16,2,7,6,2260
16,2,7,1,2266
16,2,7,1,2267
16,2,7,1,2268
16,2,7,1,2269
16,2,7,1,2270
16,2,7,3,2271
16,2,7,2,2274
16,2,7,1,2276
16,2,7,1,2277
16,2,7,1,2278
16,2,7,1,2279
16,2,7,2,2280
16,2,7,1,2282
16,2,7,1,2283
16,2,7,1,2284
16,2,7,1,2285
16,2,7,1,2286
16,2,7,3,2287
16,2,7,4,2290
16,2,7,3,2294
16,2,7,4,2297
16,2,7,5,2301
16,2,7,2,2306
16,2,7,3,2308
16,2,7,2,2311
16,2,7,5,2313
16,2,7,2,2318
16,2,7,1,2320
16,2,7,2,2321
16,2,7,3,2323
16,2,7,2,2326
16,2,7,3,2328
16,2,7,7,2331
16,2,7,5,2338
16,2,7,4,2343
16,2,7,4,2347
16,2,7,4,2351
16,2,7,2,2355
16,2,7,4,2357
16,2,7,4,2361
16,2,7,4,2365
16,2,7,4,2369
16,2,7,2,2373
16,2,7,4,2375
16,2,7,4,2379
16,2,7,4,2383
16,2,7,4,2387
16,2,7,3,2391
16,2,7,1,2394
16,2,7,4,2395
16,2,7,4,2399
16,2,7,4,2403
16,2,7,3,2407
16,2,7,4,2410
16,2,7,4,2414
16,2,7,4,2418
16,2,7,4,2422
16,2,7,4,2426
16,2,7,4,2430
16,2,7,4,2434
