level_id,episode,mission,number,x_position,y_position
8,1,8,248,368,5200
8,1,8,249,528,5200
8,1,8,250,528,5040
8,1,8,251,368,5040
8,1,8,252,768,6272
8,1,8,253,448,6272
8,1,8,254,448,6656
8,1,8,255,768,6656
8,1,8,256,560,6512
8,1,8,257,656,6512
8,1,8,258,656,6416
8,1,8,259,560,6416
8,1,8,260,568,2912
8,1,8,261,568,2832
8,1,8,262,592,2832
8,1,8,263,592,2896
8,1,8,264,512,1695
8,1,8,265,320,2624
8,1,8,266,512,2624
8,1,8,267,-716,776
8,1,8,268,-2645,2624
8,1,8,269,-143,2624
8,1,8,270,256,1536
8,1,8,271,320,2438
8,1,8,272,-101,2624
8,1,8,273,-332,2015
8,1,8,274,3419,2624
8,1,8,275,1549,774
8,1,8,276,975,2624
8,1,8,277,576,1536
8,1,8,278,512,2438
8,1,8,279,928,2624
8,1,8,280,1164,2015
8,1,8,281,-2414,3392
8,1,8,282,-731,3392
8,1,8,283,-52,2916
8,1,8,284,472,2688
8,1,8,285,472,2624
8,1,8,286,449,2688
8,1,8,287,472,2905
8,1,8,288,3162,3392
8,1,8,289,1549,3392
8,1,8,290,853,2846
8,1,8,291,-2402,3432
8,1,8,292,-2106,4416
8,1,8,293,-2087,4480
8,1,8,294,288,4480
8,1,8,295,113,3392
8,1,8,296,403,4205
8,1,8,297,718,3392
8,1,8,298,544,3880
8,1,8,299,2819,4416
8,1,8,300,3148,3432
8,1,8,301,2797,4480
8,1,8,302,608,4480
8,1,8,303,2679,4832
8,1,8,304,608,4832
8,1,8,305,-1981,4832
8,1,8,306,288,4832
8,1,8,307,448,6416
8,1,8,308,448,6512
8,1,8,309,656,6272
8,1,8,310,768,6512
8,1,8,311,608,5024
8,1,8,312,352,5248
8,1,8,313,544,5248
8,1,8,314,448,5040
8,1,8,315,368,5056
8,1,8,316,368,5120
8,1,8,317,528,5056
8,1,8,318,528,5120
8,1,8,319,448,5200
8,1,8,320,368,5184
8,1,8,321,512,5200
8,1,8,322,352,5040
8,1,8,323,352,5200
8,1,8,324,528,5024
8,1,8,325,544,5200
8,1,8,326,288,6048
8,1,8,327,608,6048
19,3,1,0,448,-1984
19,3,1,1,-64,-1984
19,3,1,2,-768,-1280
19,3,1,3,-768,-448
19,3,1,4,32,-448
19,3,1,5,1152,-448
19,3,1,6,1152,-1280
19,3,1,7,352,-448
19,3,1,8,96,-448
19,3,1,9,128,-448
19,3,1,10,256,-448
19,3,1,11,288,-448
19,3,1,12,32,-456
19,3,1,13,96,-456
19,3,1,14,288,-456
19,3,1,15,352,-456
19,3,1,16,128,-432
19,3,1,17,256,-432
19,3,1,18,128,-416
19,3,1,19,128,-128
19,3,1,20,256,-192
19,3,1,21,256,-416
19,3,1,22,192,64
19,3,1,23,256,-64
19,3,1,24,0,192
19,3,1,25,128,128
19,3,1,26,96,-64
19,3,1,27,0,32
19,3,1,28,-64,64
19,3,1,29,-128,64
19,3,1,30,-128,192
19,3,1,31,-64,192
19,3,1,32,-704,576
19,3,1,33,-496,576
19,3,1,34,-288,504
19,3,1,35,-160,384
19,3,1,36,-128,256
19,3,1,37,-896,64
19,3,1,38,-960,320
19,3,1,39,-768,-96
19,3,1,40,-896,560
19,3,1,41,-832,576
19,3,1,42,-1088,384
19,3,1,43,-592,-160
19,3,1,44,-392,-152
19,3,1,45,-192,-96
19,3,1,46,-128,0
19,3,1,47,-832,448
19,3,1,48,-704,448
19,3,1,49,-752,288
19,3,1,50,-648,360
19,3,1,51,-680,200
19,3,1,52,-568,280
19,3,1,53,-504,112
19,3,1,54,-448,216
19,3,1,55,-352,64
19,3,1,56,-352,192
19,3,1,57,-248,192
19,3,1,58,-256,64
19,3,1,59,-832,640
19,3,1,60,-896,704
19,3,1,61,-832,1152
19,3,1,62,-960,1216
19,3,1,63,-1088,1376
19,3,1,64,-1088,1592
19,3,1,65,-960,1720
19,3,1,66,-832,1720
19,3,1,67,-832,1744
19,3,1,68,-832,1760
19,3,1,69,-832,1792
19,3,1,70,-704,1856
19,3,1,71,-768,1792
19,3,1,72,-768,1760
19,3,1,73,-768,1744
19,3,1,74,-768,1720
19,3,1,75,-632,1720
19,3,1,76,-512,1592
19,3,1,77,-512,1376
19,3,1,78,-640,1216
19,3,1,79,-768,1152
19,3,1,80,-608,736
19,3,1,81,-704,640
19,3,1,82,320,-64
19,3,1,83,384,0
19,3,1,84,384,64
19,3,1,85,512,64
19,3,1,86,512,-32
19,3,1,87,384,-192
19,3,1,88,320,-192
19,3,1,89,384,96
19,3,1,90,344,96
19,3,1,91,320,176
19,3,1,92,288,232
19,3,1,93,24,488
19,3,1,94,200,832
19,3,1,95,704,832
19,3,1,96,832,576
19,3,1,97,832,512
19,3,1,98,832,448
19,3,1,99,512,96
19,3,1,100,576,96
19,3,1,101,832,288
19,3,1,102,592,96
19,3,1,103,768,512
19,3,1,104,856,512
19,3,1,105,856,448
19,3,1,106,864,512
19,3,1,107,864,448
19,3,1,108,896,512
19,3,1,109,896,832
19,3,1,110,832,896
19,3,1,111,-248,896
19,3,1,112,960,896
19,3,1,113,960,448
19,3,1,114,896,960
19,3,1,115,-128,960
19,3,1,116,-320,1024
19,3,1,117,-832,1024
19,3,1,118,-768,1088
19,3,1,119,-128,1088
19,3,1,120,-896,1856
19,3,1,121,-896,1920
19,3,1,122,-832,1984
19,3,1,123,-832,2008
19,3,1,124,-832,2016
19,3,1,125,-896,2016
19,3,1,126,-1024,2208
19,3,1,127,-896,2368
19,3,1,128,-704,2368
19,3,1,129,-576,2208
19,3,1,130,-704,2016
19,3,1,131,-768,2016
19,3,1,132,-768,2008
19,3,1,133,-768,1984
19,3,1,134,-704,1920
19,3,1,135,-832,2240
19,3,1,136,-832,2176
19,3,1,137,-768,2176
19,3,1,138,-768,2240
19,3,1,139,-904,1856
19,3,1,140,-960,1856
19,3,1,141,-960,1920
19,3,1,142,-904,1920
19,3,1,143,-1152,128
19,3,1,144,-832,-256
19,3,1,145,0,-256
19,3,1,146,0,-64
19,3,1,147,-192,-192
19,3,1,148,-704,-192
19,3,1,149,-960,64
19,3,1,150,-984,320
19,3,1,151,-896,832
19,3,1,152,-832,896
19,3,1,153,-704,896
19,3,1,154,-608,800
19,3,1,155,-320,800
19,3,1,156,-352,736
19,3,1,157,0,512
19,3,1,158,0,208
19,3,1,159,-64,208
19,3,1,160,-64,480
19,3,1,161,-832,1136
19,3,1,162,-768,1136
19,3,1,163,160,-1512
19,3,1,164,256,-1512
19,3,1,165,320,-1512
19,3,1,166,384,-1600
19,3,1,167,320,-1696
19,3,1,168,160,-1696
19,3,1,169,96,-1600
19,3,1,170,0,896
19,3,1,171,0,960
19,3,1,172,-284,960
19,3,1,173,-352,1088
19,3,1,174,-352,1024
19,3,1,175,-64,569
19,3,1,176,-352,526
19,3,1,177,-352,800
19,3,1,178,163,92
19,3,1,179,832,549
19,3,1,180,832,960
19,3,1,181,960,512
19,3,1,182,-996,467
19,3,1,183,-1098,64
19,3,1,184,-832,1088
19,3,1,185,-832,2368
19,3,1,186,-768,2368
19,3,1,187,-352,-1696
19,3,1,188,-536,-1512
19,3,1,189,572,-1859
19,3,1,190,-768,-456
19,3,1,191,1152,-456
19,3,1,192,-192,-256
19,3,1,193,-885,-192
15,2,6,0,544,320
15,2,6,1,544,448
15,2,6,2,544,560
15,2,6,3,552,560
15,2,6,4,552,576
15,2,6,5,536,576
15,2,6,6,488,704
15,2,6,7,512,896
15,2,6,8,640,960
15,2,6,9,800,960
15,2,6,10,928,896
15,2,6,11,952,704
15,2,6,12,904,576
15,2,6,13,632,576
15,2,6,14,632,560
15,2,6,15,736,560
15,2,6,16,736,448
15,2,6,17,696,320
15,2,6,18,672,320
15,2,6,19,672,304
15,2,6,20,608,304
15,2,6,21,608,320
15,2,6,22,760,576
15,2,6,23,888,576
15,2,6,24,888,568
15,2,6,25,888,560
15,2,6,26,888,552
15,2,6,27,904,552
15,2,6,28,760,568
15,2,6,29,760,560
15,2,6,30,760,552
15,2,6,31,744,552
15,2,6,32,856,320
15,2,6,33,792,320
15,2,6,34,768,344
15,2,6,35,752,336
15,2,6,36,728,384
15,2,6,37,744,392
15,2,6,38,880,344
15,2,6,39,896,336
15,2,6,40,904,392
15,2,6,41,920,384
15,2,6,42,520,320
15,2,6,43,520,448
15,2,6,44,384,816
15,2,6,45,384,448
15,2,6,46,1120,464
15,2,6,47,1120,816
15,2,6,48,944,288
15,2,6,49,520,288
15,2,6,50,288,368
15,2,6,51,288,816
15,2,6,52,1216,864
15,2,6,53,1216,400
15,2,6,54,1008,192
15,2,6,55,464,192
15,2,6,56,1152,1216
15,2,6,57,1216,992
15,2,6,58,288,992
15,2,6,59,352,1216
15,2,6,60,352,1600
15,2,6,61,352,1920
15,2,6,62,608,1760
15,2,6,63,896,1760
15,2,6,64,1152,1920
15,2,6,65,352,1728
15,2,6,66,1152,1728
15,2,6,67,1152,1408
15,2,6,68,416,2112
15,2,6,69,1088,2112
15,2,6,70,640,1952
15,2,6,71,864,1952
15,2,6,72,704,2232
15,2,6,73,800,2232
15,2,6,74,704,2112
15,2,6,75,800,2112
15,2,6,76,568,1688
15,2,6,77,936,1688
15,2,6,78,896,1088
15,2,6,79,608,1088
15,2,6,80,560,992
15,2,6,81,944,992
15,2,6,82,704,1952
15,2,6,83,648,1688
15,2,6,84,856,1688
15,2,6,85,472,1472
15,2,6,86,448,1448
15,2,6,87,448,1416
15,2,6,88,472,1392
15,2,6,89,504,1392
15,2,6,90,528,1416
15,2,6,91,528,1448
15,2,6,92,504,1472
15,2,6,93,1000,1472
15,2,6,94,976,1448
15,2,6,95,976,1416
15,2,6,96,1000,1392
15,2,6,97,1032,1392
15,2,6,98,1056,1416
15,2,6,99,1056,1448
15,2,6,100,1032,1472
15,2,6,101,640,1280
15,2,6,102,616,1256
15,2,6,103,616,1224
15,2,6,104,640,1200
15,2,6,105,672,1200
15,2,6,106,696,1224
15,2,6,107,696,1256
15,2,6,108,672,1280
15,2,6,109,824,1280
15,2,6,110,800,1256
15,2,6,111,800,1224
15,2,6,112,824,1200
15,2,6,113,856,1200
15,2,6,114,880,1224
15,2,6,115,880,1256
15,2,6,116,856,1280
15,2,6,117,736,1592
15,2,6,118,712,1568
15,2,6,119,712,1536
15,2,6,120,736,1512
15,2,6,121,768,1512
15,2,6,122,792,1536
15,2,6,123,792,1568
15,2,6,124,768,1592
15,2,6,125,800,1952
15,2,6,126,800,2128
15,2,6,127,704,2128
15,2,6,128,1168,1216
15,2,6,129,1168,1408
15,2,6,130,1920,1536
15,2,6,131,1920,1216
15,2,6,132,1728,1216
15,2,6,133,1472,1152
15,2,6,134,1280,1152
15,2,6,135,1536,1472
15,2,6,136,1536,1216
15,2,6,137,1728,1472
15,2,6,138,1472,1664
15,2,6,139,1792,1664
15,2,6,140,1344,1408
15,2,6,141,1920,1152
15,2,6,142,1728,1152
15,2,6,143,1872,1152
15,2,6,144,1776,1152
15,2,6,145,1344,1528
15,2,6,146,1224,992
15,2,6,147,1224,864
15,2,6,148,1432,992
15,2,6,149,1456,960
15,2,6,150,1456,896
15,2,6,151,1464,960
15,2,6,152,1464,896
15,2,6,153,1560,960
15,2,6,154,1568,960
15,2,6,155,1672,960
15,2,6,156,1680,960
15,2,6,157,1680,896
15,2,6,158,1672,896
15,2,6,159,1568,896
15,2,6,160,1560,896
15,2,6,161,1536,896
15,2,6,162,1408,856
15,2,6,163,1344,856
15,2,6,164,1408,848
15,2,6,165,1344,848
15,2,6,166,1328,368
15,2,6,167,1328,840
15,2,6,168,128,192
15,2,6,169,64,256
15,2,6,170,0,320
15,2,6,171,16,640
15,2,6,172,128,640
15,2,6,173,72,1088
15,2,6,174,128,1088
15,2,6,175,72,1344
15,2,6,176,128,1344
15,2,6,177,424,88
15,2,6,178,1048,88
15,2,6,179,1728,0
15,2,6,180,1856,128
15,2,6,181,1952,32
15,2,6,182,1728,-192
15,2,6,183,1632,-96
15,2,6,184,1344,192
15,2,6,185,1232,80
15,2,6,186,1504,-192
15,2,6,187,1504,-256
15,2,6,188,1376,-256
15,2,6,189,1120,-16
15,2,6,190,1632,288
15,2,6,191,1776,288
15,2,6,192,1776,144
15,2,6,193,1680,48
15,2,6,194,1536,192
15,2,6,195,64,128
15,2,6,196,1600,-64
15,2,6,197,1440,96
15,2,6,198,1376,-64
15,2,6,199,1440,-128
15,2,6,200,1696,64
15,2,6,201,1552,208
15,2,6,202,1712,-208
15,2,6,203,1616,-112
15,2,6,204,1632,-288
15,2,6,205,1536,-192
15,2,6,206,1440,1312
15,2,6,207,1376,1312
15,2,6,208,1440,1248
15,2,6,209,1376,1248
15,2,6,210,1432,864
15,2,6,211,1408,864
15,2,6,212,1344,864
15,2,6,213,1344,840
15,2,6,214,1408,840
15,2,6,215,1424,840
15,2,6,216,160,0
15,2,6,217,96,-64
15,2,6,218,128,-128
15,2,6,219,256,-128
15,2,6,220,256,-64
15,2,6,221,320,-64
15,2,6,222,320,-128
15,2,6,223,384,-192
15,2,6,224,424,-192
15,2,6,225,424,-128
15,2,6,226,352,-128
15,2,6,227,352,-64
15,2,6,228,576,-64
15,2,6,229,640,-128
15,2,6,230,640,-256
15,2,6,231,576,-256
15,2,6,232,640,-384
15,2,6,233,704,-384
15,2,6,234,704,-256
15,2,6,235,768,-192
15,2,6,236,832,-256
15,2,6,237,832,-512
15,2,6,238,704,-512
15,2,6,239,704,-576
15,2,6,240,576,-448
15,2,6,241,448,-448
15,2,6,242,448,-640
15,2,6,243,384,-704
15,2,6,244,320,-640
15,2,6,245,256,-448
15,2,6,246,256,-384
15,2,6,247,320,-320
15,2,6,248,256,-256
15,2,6,249,192,-256
15,2,6,250,128,-320
15,2,6,251,192,-384
15,2,6,252,192,-448
15,2,6,253,0,-448
15,2,6,254,0,-512
15,2,6,255,64,-512
15,2,6,256,128,-576
15,2,6,257,64,-640
15,2,6,258,-128,-448
15,2,6,259,-128,-320
15,2,6,260,-64,-320
15,2,6,261,0,-384
15,2,6,262,64,-320
15,2,6,263,64,-256
15,2,6,264,0,-192
15,2,6,265,-64,-256
15,2,6,266,-128,-256
15,2,6,267,-128,-64
15,2,6,268,-192,-64
15,2,6,269,-568,-192
15,2,6,270,-384,-192
15,2,6,271,-384,0
15,2,6,272,-352,32
15,2,6,273,-416,192
15,2,6,274,-464,112
15,2,6,275,-464,-16
15,2,6,276,-416,-32
15,2,6,277,-416,-160
15,2,6,278,-536,-160
15,2,6,279,-632,-64
15,2,6,280,-632,0
15,2,6,281,-128,160
15,2,6,282,-64,64
15,2,6,283,-128,224
15,2,6,284,-64,320
15,2,6,285,-448,-640
15,2,6,286,-512,-576
15,2,6,287,-192,-320
15,2,6,288,-400,-320
15,2,6,289,-480,-320
15,2,6,290,-568,-320
15,2,6,291,-352,-384
15,2,6,292,-352,-512
15,2,6,293,-64,-512
15,2,6,294,-512,-384
15,2,6,295,480,-288
15,2,6,296,416,-288
15,2,6,297,416,-352
15,2,6,298,480,-352
15,2,6,299,-352,48
15,2,6,300,-352,128
15,2,6,301,-544,192
15,2,6,302,-560,64
15,2,6,303,576,-512
15,2,6,304,512,-512
15,2,6,305,640,-640
15,2,6,306,512,-640
15,2,6,307,640,-576
15,2,6,308,64,472
15,2,6,309,0,64
15,2,6,310,0,472
15,2,6,311,-152,472
15,2,6,312,224,64
15,2,6,313,-192,-128
15,2,6,314,48,-112
15,2,6,315,64,-128
15,2,6,316,832,-384
15,2,6,317,-544,440
15,2,6,318,40,472
15,2,6,319,-64,-448
15,2,6,320,576,-320
15,2,6,321,-480,-384
15,2,6,322,-400,-384
15,2,6,323,-576,-192
15,2,6,324,-576,-320
15,2,6,325,-768,-320
15,2,6,326,-768,-192
15,2,6,327,240,-464
15,2,6,328,304,-656
15,2,6,329,176,-656
15,2,6,330,176,-464
15,2,6,331,16,576
15,2,6,332,8,512
15,2,6,333,8,576
15,2,6,334,64,960
15,2,6,335,64,1024
15,2,6,336,64,1216
15,2,6,337,64,1280
15,2,6,338,-8,2888
15,2,6,339,-24,2904
15,2,6,340,-208,2904
15,2,6,341,-232,2904
15,2,6,342,-336,2976
15,2,6,343,-320,2992
15,2,6,344,-320,3016
15,2,6,345,-320,3176
15,2,6,346,-320,3200
15,2,6,347,-232,3288
15,2,6,348,-208,3288
15,2,6,349,-48,3288
15,2,6,350,-24,3288
15,2,6,351,-8,3304
15,2,6,352,-192,2888
15,2,6,353,80,3216
15,2,6,354,64,3200
15,2,6,355,64,3176
15,2,6,356,-248,2888
15,2,6,357,-336,3032
15,2,6,358,-336,3160
15,2,6,359,-336,3216
15,2,6,360,-248,3304
15,2,6,361,-192,3304
15,2,6,362,-64,3304
15,2,6,363,80,3160
15,2,6,364,80,3032
15,2,6,365,64,3016
15,2,6,366,176,3032
15,2,6,367,176,3160
15,2,6,368,136,3272
15,2,6,369,48,3360
15,2,6,370,-192,3400
15,2,6,371,-64,3400
15,2,6,372,-408,3288
15,2,6,373,-320,3376
15,2,6,374,-424,3032
15,2,6,375,-424,3160
15,2,6,376,-304,2832
15,2,6,377,-392,2920
15,2,6,378,-64,3168
15,2,6,379,-64,3040
15,2,6,380,-192,3040
15,2,6,381,-192,3168
15,2,6,382,64,2992
15,2,6,383,0,512
15,2,6,384,0,576
15,2,6,385,56,1024
15,2,6,386,56,960
15,2,6,387,56,1280
15,2,6,388,56,1216
15,2,6,389,-512,576
15,2,6,390,-512,832
15,2,6,391,-320,832
15,2,6,392,-64,512
15,2,6,393,-448,512
15,2,6,394,-520,576
15,2,6,395,-520,832
15,2,6,396,-64,640
15,2,6,397,-64,576
15,2,6,398,-384,768
15,2,6,399,-384,704
15,2,6,400,-320,768
15,2,6,401,-320,704
15,2,6,402,-448,576
15,2,6,403,-512,512
15,2,6,404,-312,648
15,2,6,405,-64,648
15,2,6,406,-312,640
15,2,6,407,64,512
15,2,6,408,16,512
15,2,6,409,304,-16
15,2,6,410,224,288
15,2,6,411,1424,304
15,2,6,412,-320,640
15,2,6,413,1088,-16
15,2,6,414,960,-16
15,2,6,415,960,-24
15,2,6,416,1088,-24
15,2,6,417,1088,-256
15,2,6,418,960,-256
15,2,6,419,-448,1080
15,2,6,420,-448,1088
15,2,6,421,-448,1152
15,2,6,422,-448,1160
15,2,6,423,-448,1288
15,2,6,424,-264,1288
15,2,6,425,-264,1376
15,2,6,426,-184,1376
15,2,6,427,-184,1288
15,2,6,428,-184,1208
15,2,6,429,-184,1120
15,2,6,430,-264,1120
15,2,6,431,-264,1208
15,2,6,432,-384,1208
15,2,6,433,-384,1088
15,2,6,434,-384,1080
15,2,6,435,-384,1160
15,2,6,436,-384,1152
15,2,6,437,-448,960
15,2,6,438,-384,1024
15,2,6,439,48,1288
15,2,6,440,48,1208
15,2,6,441,48,1024
15,2,6,442,48,960
15,2,6,443,128,960
15,2,6,444,72,960
15,2,6,445,128,1216
15,2,6,446,72,1216
15,2,6,447,72,1280
15,2,6,448,72,1024
15,2,6,449,128,896
15,2,6,450,128,1120
15,2,6,451,128,1184
15,2,6,452,-448,1096
15,2,6,453,-448,1144
15,2,6,454,-384,1096
15,2,6,455,-384,1144
15,2,6,456,-384,1072
15,2,6,457,-384,1168
15,2,6,458,-448,1168
15,2,6,459,-448,1072
15,2,6,460,1680,1088
15,2,6,461,1680,768
15,2,6,462,1856,1088
15,2,6,463,1856,768
15,2,6,464,1856,944
15,2,6,465,1880,944
15,2,6,466,1880,912
15,2,6,467,1856,912
15,2,6,468,-64,-640
15,2,6,469,224,1344
15,2,6,470,80,2976
15,2,6,471,136,2920
15,2,6,472,48,2832
15,2,6,473,-96,2872
15,2,6,474,-96,2864
15,2,6,475,-64,2888
15,2,6,476,-96,2888
15,2,6,477,-160,2888
15,2,6,478,-160,2872
15,2,6,479,-160,2864
15,2,6,480,-96,2848
15,2,6,481,-160,2848
15,2,6,482,-64,2848
15,2,6,483,-192,2848
15,2,6,484,-192,2496
15,2,6,485,-256,2288
15,2,6,486,-256,2304
15,2,6,487,-1088,1456
15,2,6,488,-208,2240
15,2,6,489,-1056,1392
15,2,6,490,-192,2240
15,2,6,491,-64,2240
15,2,6,492,-64,2112
15,2,6,493,-64,2496
15,2,6,494,-456,1096
15,2,6,495,-464,1096
15,2,6,496,-472,1096
15,2,6,497,-472,1088
15,2,6,498,-1024,1088
15,2,6,499,-456,1144
15,2,6,500,-464,1144
15,2,6,501,-472,1144
15,2,6,502,-472,1152
15,2,6,503,-992,1152
15,2,6,504,-664,2432
15,2,6,505,-256,2432
15,2,6,506,-664,2304
15,2,6,507,-192,2112
15,2,6,508,-1216,1336
15,2,6,509,-1128,1312
15,2,6,510,-1216,1216
15,2,6,511,-1128,1232
15,2,6,512,-1128,1112
15,2,6,513,-1088,1192
15,2,6,514,720,2752
15,2,6,515,712,2752
15,2,6,516,744,2672
15,2,6,517,744,2752
15,2,6,518,744,2816
15,2,6,519,744,2896
15,2,6,520,720,2816
15,2,6,521,712,2816
15,2,6,522,688,2752
15,2,6,523,688,2816
15,2,6,524,688,2720
15,2,6,525,688,2848
15,2,6,526,-48,2904
15,2,6,527,-704,2304
15,2,6,528,-896,2304
15,2,6,529,-896,2432
15,2,6,530,-704,2432
15,2,6,531,-704,2400
15,2,6,532,-688,2400
15,2,6,533,-704,2336
15,2,6,534,-688,2336
15,2,6,535,-664,2400
15,2,6,536,-664,2336
15,2,6,537,-160,2088
15,2,6,538,-160,2096
15,2,6,539,-256,2072
15,2,6,540,-160,2072
15,2,6,541,-96,2072
15,2,6,542,0,2072
15,2,6,543,-96,2088
15,2,6,544,-96,2096
15,2,6,545,-160,2112
15,2,6,546,-96,2112
15,2,6,547,1000,2816
15,2,6,548,1008,2816
15,2,6,549,1008,2752
15,2,6,550,1000,2752
15,2,6,551,976,2752
15,2,6,552,1032,2944
15,2,6,553,1216,2944
15,2,6,554,1216,2624
15,2,6,555,1032,2624
15,2,6,556,1216,2800
15,2,6,557,1224,2800
15,2,6,558,1224,2768
15,2,6,559,1216,2768
15,2,6,560,1216,2760
15,2,6,561,1216,2808
15,2,6,562,1648,960
15,2,6,563,1648,896
15,2,6,564,1640,944
15,2,6,565,1632,944
15,2,6,566,1632,912
15,2,6,567,1640,912
15,2,6,568,320,2848
15,2,6,569,448,2720
15,2,6,570,976,2816
15,2,6,571,1032,2752
15,2,6,572,1032,2816
15,2,6,573,0,2432
15,2,6,574,320,2432
15,2,6,575,448,2304
15,2,6,576,0,2304
15,2,6,577,1024,3200
15,2,6,578,1408,3200
15,2,6,579,1408,2368
15,2,6,580,1024,2368
15,2,6,581,1408,2944
15,2,6,582,1664,2944
15,2,6,583,1664,2624
15,2,6,584,1408,2624
15,2,6,585,1024,3008
15,2,6,586,1024,2560
15,2,6,587,1224,2760
15,2,6,588,1224,2808
15,2,6,589,1216,3008
15,2,6,590,1280,2944
15,2,6,591,1280,3008
15,2,6,592,1216,2560
15,2,6,593,1280,2624
15,2,6,594,1280,2560
15,2,6,595,1024,2624
15,2,6,596,976,2672
15,2,6,597,1024,2944
15,2,6,598,1536,2944
15,2,6,599,1536,2952
15,2,6,600,1600,2952
15,2,6,601,1600,2944
15,2,6,602,1536,3264
15,2,6,603,1504,3264
15,2,6,604,1472,3264
15,2,6,605,1440,3264
15,2,6,606,1408,3264
15,2,6,607,1376,3264
15,2,6,608,1344,3264
15,2,6,609,1312,3264
15,2,6,610,832,3264
15,2,6,611,768,2896
15,2,6,612,832,2896
15,2,6,613,976,2896
15,2,6,614,1312,3328
15,2,6,615,1344,3328
15,2,6,616,1376,3328
15,2,6,617,1408,3328
15,2,6,618,1440,3328
15,2,6,619,1472,3328
15,2,6,620,1504,3328
15,2,6,621,1536,3328
15,2,6,622,1600,3328
15,2,6,623,768,3328
15,2,6,624,768,2904
15,2,6,625,768,3136
15,2,6,626,832,3136
15,2,6,627,832,2904
15,2,6,628,1536,2960
15,2,6,629,1600,2960
15,2,6,630,976,2832
15,2,6,631,976,2736
15,2,6,632,192,1880
15,2,6,633,192,1408
15,2,6,634,-448,1408
15,2,6,635,-448,1880
15,2,6,636,-192,1904
15,2,6,637,-288,1832
15,2,6,638,-64,1904
15,2,6,639,32,1832
15,2,6,640,32,1536
15,2,6,641,-16,1536
15,2,6,642,-192,1880
15,2,6,643,-64,1880
15,2,6,644,-288,1536
15,2,6,645,-240,1536
15,2,6,646,64,2008
15,2,6,647,112,1960
15,2,6,648,-368,1960
15,2,6,649,-320,2008
15,2,6,650,-40,1856
15,2,6,651,-216,1560
15,2,6,652,-40,1560
15,2,6,653,-128,1504
15,2,6,654,-32,1408
15,2,6,655,-224,1408
15,2,6,656,-40,1736
15,2,6,657,-40,1592
15,2,6,658,-216,1592
15,2,6,659,-216,1736
15,2,6,660,-216,1856
15,2,6,661,-128,1816
15,2,6,662,-88,1784
15,2,6,663,-168,1784
15,2,6,664,-128,1720
15,2,6,665,-1024,1856
15,2,6,666,-1152,1856
15,2,6,667,-1152,2240
15,2,6,668,-1224,2304
15,2,6,669,-1232,2304
15,2,6,670,-1024,2240
15,2,6,671,-1344,2304
15,2,6,672,-1344,2432
15,2,6,673,-1232,2432
15,2,6,674,-1224,2432
15,2,6,675,-1152,2496
15,2,6,676,-1152,2880
15,2,6,677,-1024,2880
15,2,6,678,-1024,2496
15,2,6,679,-960,2432
15,2,6,680,-960,2304
15,2,6,681,-1344,2400
15,2,6,682,-1344,2336
15,2,6,683,-960,2240
15,2,6,684,-1216,2240
15,2,6,685,-1216,2496
15,2,6,686,-960,2496
15,2,6,687,-1216,2304
15,2,6,688,-1216,2432
15,2,6,689,-192,-640
15,2,6,690,-192,-656
15,2,6,691,-192,-664
15,2,6,692,-192,-680
15,2,6,693,-160,-704
15,2,6,694,-256,-640
15,2,6,695,-256,-680
15,2,6,696,-256,-664
15,2,6,697,-256,-656
15,2,6,698,-288,-704
15,2,6,699,64,-704
15,2,6,700,128,-768
15,2,6,701,256,-896
15,2,6,702,256,-1024
15,2,6,703,64,-1024
15,2,6,704,64,-896
15,2,6,705,-128,-896
15,2,6,706,256,-1344
15,2,6,707,320,-1280
15,2,6,708,256,-1216
15,2,6,709,64,-1216
15,2,6,710,64,-1088
15,2,6,711,448,-1088
15,2,6,712,448,-1600
15,2,6,713,256,-1600
15,2,6,714,256,-1472
15,2,6,715,384,-1472
15,2,6,716,384,-1408
15,2,6,717,256,-1408
15,2,6,718,192,-1472
15,2,6,719,-384,-1472
15,2,6,720,-576,-1280
15,2,6,721,-576,-1088
15,2,6,722,-448,-1024
15,2,6,723,-384,-1088
15,2,6,724,-320,-1024
15,2,6,725,-320,-960
15,2,6,726,-384,-896
15,2,6,727,-448,-960
15,2,6,728,-576,-896
15,2,6,729,-576,-768
15,2,6,730,-384,-832
15,2,6,731,-288,-832
15,2,6,732,-640,-768
15,2,6,733,-704,-832
15,2,6,734,-768,-768
15,2,6,735,-832,-832
15,2,6,736,-832,-896
15,2,6,737,-768,-960
15,2,6,738,-704,-896
15,2,6,739,-640,-896
15,2,6,740,-640,-1216
15,2,6,741,-768,-1216
15,2,6,742,-768,-1152
15,2,6,743,-704,-1152
15,2,6,744,-704,-1088
15,2,6,745,-768,-1024
15,2,6,746,-832,-1088
15,2,6,747,-832,-1216
15,2,6,748,-1152,-1216
15,2,6,749,-1152,-1088
15,2,6,750,-960,-1088
15,2,6,751,-960,-1024
15,2,6,752,-1088,-1024
15,2,6,753,-1088,-960
15,2,6,754,-1088,-768
15,2,6,755,-1216,-640
15,2,6,756,-1096,-640
15,2,6,757,-1280,-520
15,2,6,758,-1280,-256
15,2,6,759,-1216,-192
15,2,6,760,-1152,-256
15,2,6,761,-1152,-448
15,2,6,762,-960,-448
15,2,6,763,-960,-256
15,2,6,764,-896,-192
15,2,6,765,-832,-256
15,2,6,766,-832,-520
