level_id,episode,mission,floor_height,ceiling_height,sector_floor,sector_ceil,light_level,special,tag
9,1,9,64,136,STEP2,F_SKY1,255,0,5
9,1,9,64,136,STEP2,F_SKY1,255,0,5
9,1,9,-160,88,FLOOR5_1,FLOOR3_3,160,0,0
9,1,9,24,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,40,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,56,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,72,264,FLOOR5_1,CEIL3_5,128,0,0
9,1,9,88,304,FLOOR5_1,F_SKY1,255,0,0
9,1,9,88,264,FLOOR5_1,CEIL3_5,112,0,0
9,1,9,72,264,FLOOR5_1,CEIL3_5,128,0,0
9,1,9,104,192,FLOOR5_1,CEIL3_5,128,0,0
9,1,9,120,304,FLOOR5_1,F_SKY1,144,0,0
9,1,9,200,272,FLOOR5_1,CEIL3_5,255,0,0
9,1,9,88,216,FLOOR5_1,TLITE6_5,255,8,0
9,1,9,88,264,FLOOR5_1,CEIL3_5,112,0,0
9,1,9,136,304,FLOOR5_1,F_SKY1,160,0,0
9,1,9,152,304,FLOOR5_1,F_SKY1,176,0,0
9,1,9,168,304,FLOOR5_1,F_SKY1,192,0,0
9,1,9,184,304,FLOOR5_1,F_SKY1,224,0,0
9,1,9,200,272,FLOOR5_1,CEIL3_5,160,0,0
9,1,9,152,304,FLOOR5_1,F_SKY1,176,0,0
9,1,9,168,304,FLOOR5_1,F_SKY1,192,0,0
9,1,9,184,304,FLOOR5_1,F_SKY1,224,0,0
9,1,9,200,296,FLOOR5_1,FLAT10,176,0,0
9,1,9,-24,264,FLOOR5_1,F_SKY1,255,0,0
9,1,9,-24,216,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-8,120,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-8,120,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-8,-8,FLOOR5_1,FLAT20,128,0,0
9,1,9,8,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-16,56,FLOOR5_1,TLITE6_6,255,8,0
9,1,9,-24,216,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-24,-24,FLOOR5_1,FLAT5_4,144,0,1
9,1,9,-8,120,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-8,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-8,120,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-8,-8,FLOOR5_1,FLAT20,128,0,0
9,1,9,8,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,8,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,24,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,40,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,56,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,24,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,40,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,56,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,88,264,FLOOR5_1,CEIL3_5,128,0,0
9,1,9,104,192,FLOOR5_1,CEIL3_5,128,0,0
9,1,9,120,304,FLOOR5_1,F_SKY1,144,0,0
9,1,9,136,304,FLOOR5_1,F_SKY1,160,0,0
9,1,9,88,264,FLOOR5_1,CEIL3_5,128,0,2
9,1,9,88,264,FLOOR5_1,CEIL3_5,112,0,0
9,1,9,88,88,FLOOR5_1,FLAT5_4,112,0,1
9,1,9,72,264,FLOOR5_1,CEIL3_5,128,0,0
9,1,9,72,264,FLOOR5_1,CEIL3_5,128,0,0
9,1,9,88,304,FLOOR5_1,F_SKY1,255,0,0
9,1,9,88,88,FLOOR5_1,CEIL3_5,112,0,1
9,1,9,-24,264,FLOOR5_1,F_SKY1,255,0,0
9,1,9,-24,216,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-8,120,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-8,120,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-8,-8,FLOOR5_1,FLAT20,128,0,0
9,1,9,8,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-24,72,FLOOR5_1,CEIL3_5,112,0,0
9,1,9,-24,-24,FLOOR5_1,CEIL3_5,128,0,8
9,1,9,-8,120,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,8,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-8,120,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-8,-8,FLOOR5_1,FLAT20,128,0,0
9,1,9,24,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,40,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,56,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,72,264,FLOOR5_1,CEIL3_5,128,0,0
16,2,7,48,264,BLOOD3,FLAT5_3,255,5,0
16,2,7,72,264,MFLR8_3,FLAT5_3,160,0,0
16,2,7,64,200,MFLR8_4,FLAT5_3,160,0,0
16,2,7,136,184,FLOOR1_6,FLOOR1_6,255,8,0
16,2,7,184,384,FLOOR0_6,CEIL3_3,160,0,0
16,2,7,264,384,FLOOR5_3,CEIL3_3,160,0,0
16,2,7,192,256,FLOOR0_6,CEIL3_3,160,0,0
16,2,7,184,256,FLOOR0_6,CEIL3_3,160,0,0
16,2,7,184,256,FLOOR0_6,CEIL3_3,160,0,0
16,2,7,184,184,FLOOR0_6,FLAT23,160,0,0
16,2,7,64,152,FLAT22,FLAT22,224,4,0
16,2,7,72,144,FLAT14,FLAT18,144,0,0
16,2,7,72,144,FLAT14,FLAT18,144,0,0
16,2,7,216,384,STEP2,CEIL3_3,160,0,0
16,2,7,200,384,STEP2,CEIL3_3,160,0,0
16,2,7,248,384,STEP2,CEIL3_3,160,0,0
16,2,7,232,384,STEP2,CEIL3_3,160,0,0
16,2,7,184,256,FLOOR0_6,CEIL3_3,160,0,0
16,2,7,184,184,FLOOR0_6,FLAT23,160,0,0
16,2,7,72,200,MFLR8_4,FLAT5_3,208,0,0
16,2,7,72,200,MFLR8_4,FLAT5_3,176,0,0
16,2,7,72,200,MFLR8_4,FLAT5_3,176,0,0
16,2,7,88,232,FLOOR1_6,FLOOR1_6,255,0,0
16,2,7,120,152,FLOOR1_6,FLOOR1_6,255,0,0
16,2,7,120,152,FLOOR1_6,FLOOR1_6,255,0,0
16,2,7,72,200,CEIL3_5,CEIL3_3,144,0,0
16,2,7,72,200,CEIL3_5,CEIL3_3,144,0,0
16,2,7,72,200,CEIL3_5,CEIL3_3,144,0,0
16,2,7,72,72,CEIL3_5,FLAT20,144,0,5
16,2,7,24,200,NUKAGE3,CEIL3_3,144,16,0
16,2,7,24,200,NUKAGE3,CEIL3_3,144,16,0
16,2,7,24,200,NUKAGE3,CEIL3_3,144,16,6
16,2,7,72,168,CEIL3_5,CEIL3_3,144,0,0
16,2,7,72,168,CEIL3_5,CEIL3_3,144,0,0
16,2,7,72,72,CEIL3_5,FLAT1,144,0,0
16,2,7,56,128,FLOOR0_3,FLOOR0_1,112,0,0
16,2,7,48,112,FLOOR0_6,FLAT4,144,0,0
16,2,7,72,136,CEIL3_5,CEIL3_3,144,0,0
16,2,7,72,136,CEIL3_5,CEIL3_3,144,0,0
16,2,7,72,72,CEIL3_5,FLAT23,144,0,0
16,2,7,64,200,MFLR8_4,FLAT5_3,208,0,0
16,2,7,136,184,FLOOR1_6,FLOOR1_6,255,8,0
16,2,7,80,176,FLAT5_2,FLAT5_2,176,0,0
16,2,7,72,144,MFLR8_4,FLAT5_3,208,0,0
16,2,7,72,200,CEIL3_5,CEIL3_4,144,9,0
16,2,7,64,200,MFLR8_4,FLAT5_3,160,0,0
16,2,7,80,144,FLOOR0_3,CEIL5_1,128,0,0
16,2,7,0,96,BLOOD3,FLOOR1_7,176,5,0
16,2,7,0,96,GATE1,GATE1,176,0,9
16,2,7,72,200,NUKAGE3,CEIL4_2,224,7,0
16,2,7,72,200,FLOOR5_1,CEIL4_2,144,0,0
16,2,7,80,200,FLOOR4_5,CEIL4_2,144,0,0
16,2,7,80,144,FLAT23,FLAT23,160,0,0
16,2,7,72,200,NUKAGE3,CEIL4_2,224,7,0
16,2,7,80,200,FLOOR4_5,CEIL4_2,144,0,0
16,2,7,72,200,GATE1,GATE1,224,0,10
16,2,7,72,168,CEIL3_5,CEIL3_3,160,0,0
16,2,7,72,152,CEIL3_5,FLAT23,160,0,0
16,2,7,72,144,CEIL3_5,CEIL3_3,144,0,0
16,2,7,72,144,CEIL3_5,CEIL3_3,144,0,0
16,2,7,72,72,CEIL3_5,CEIL3_3,144,0,0
16,2,7,72,200,NUKAGE3,CEIL4_2,224,7,0
16,2,7,72,200,NUKAGE3,CEIL4_2,224,7,0
16,2,7,72,168,FLOOR6_1,FLOOR1_6,240,0,0
16,2,7,72,168,CEIL3_5,CEIL3_3,144,0,0
16,2,7,72,72,CEIL3_5,FLAT1,144,0,5
16,2,7,80,200,FLOOR4_5,CEIL4_2,144,0,0
16,2,7,80,200,FLOOR4_5,CEIL4_2,144,0,0
16,2,7,80,200,FLOOR4_5,CEIL4_2,144,0,0
16,2,7,80,200,FLOOR4_5,CEIL4_2,144,0,0
16,2,7,80,200,FLOOR4_5,CEIL4_2,144,0,0
16,2,7,0,72,FLAT10,FLOOR6_1,176,0,0
16,2,7,0,72,FLAT10,FLOOR6_1,176,9,0
16,2,7,0,0,FLAT10,FLOOR1_6,176,0,0
16,2,7,72,200,NUKAGE3,CEIL4_2,224,7,0
16,2,7,72,200,NUKAGE3,CEIL4_2,224,7,0
16,2,7,72,200,NUKAGE3,CEIL4_2,224,7,0
16,2,7,176,208,FLAT23,FLAT17,240,0,1
16,2,7,48,176,FLOOR0_6,FLAT17,240,0,0
16,2,7,72,144,FLAT14,CEIL5_1,160,0,0
16,2,7,64,152,FLOOR1_1,FLAT22,224,4,0
16,2,7,72,144,FLAT14,FLAT18,144,0,0
16,2,7,72,136,FLAT14,FLAT23,192,0,0
16,2,7,72,136,FLAT14,FLAT23,192,0,0
16,2,7,72,72,FLAT14,FLAT1,192,0,0
16,2,7,96,120,FLAT23,FLAT23,224,0,0
16,2,7,104,144,CONS1_1,CEIL5_1,176,0,0
16,2,7,96,144,CONS1_1,CEIL5_1,176,0,0
16,2,7,104,144,CONS1_5,CEIL5_1,176,0,0
16,2,7,96,144,CONS1_5,CEIL5_1,176,0,0
16,2,7,184,240,FLAT14,CEIL3_3,255,0,0
16,2,7,88,296,STEP1,CEIL3_5,192,0,0
16,2,7,152,296,COMP01,CEIL3_6,208,0,0
16,2,7,96,296,FLAT14,CEIL3_6,208,0,0
16,2,7,184,240,FLAT14,CEIL3_3,255,0,0
16,2,7,72,296,FLAT14,CEIL3_5,192,0,0
16,2,7,80,296,STEP1,CEIL3_5,192,0,0
16,2,7,88,144,FLAT14,FLAT18,192,0,0
16,2,7,88,144,FLAT14,FLAT18,192,0,0
16,2,7,72,152,FLAT14,FLAT2,255,1,0
16,2,7,72,144,FLAT14,FLAT23,192,0,0
16,2,7,72,144,FLAT14,FLAT23,192,0,0
16,2,7,72,72,FLAT14,FLAT1,192,0,0
16,2,7,48,248,CEIL3_5,FLAT23,160,0,0
16,2,7,56,144,STEP1,FLAT18,160,0,0
16,2,7,64,144,STEP1,FLAT18,176,0,0
16,2,7,56,144,STEP2,FLAT18,160,0,0
16,2,7,64,144,STEP2,FLAT18,176,0,0
16,2,7,72,264,FLAT14,CEIL3_3,160,0,0
16,2,7,72,144,FLAT14,FLAT23,192,0,0
16,2,7,72,144,FLAT14,FLAT23,192,0,0
16,2,7,72,72,FLAT14,FLAT23,192,0,0
16,2,7,112,168,FLOOR1_1,FLAT18,192,0,0
16,2,7,112,168,FLOOR1_1,FLAT18,192,0,0
16,2,7,104,216,CEIL5_1,CEIL5_2,192,0,0
16,2,7,112,168,FLOOR1_1,FLAT18,192,0,0
16,2,7,96,168,FLAT14,FLAT18,192,0,0
16,2,7,88,168,STEP1,FLAT18,192,0,0
16,2,7,80,168,STEP1,FLAT18,192,0,0
16,2,7,112,168,FLOOR1_1,FLAT18,192,0,0
16,2,7,0,112,FLOOR0_2,CEIL3_3,160,0,0
16,2,7,8,128,STEP2,CEIL3_4,192,0,0
16,2,7,16,128,STEP2,CEIL3_4,192,0,0
16,2,7,24,128,STEP2,CEIL3_4,192,0,0
16,2,7,32,128,STEP2,CEIL3_4,192,0,0
16,2,7,40,144,FLOOR0_2,CEIL3_4,176,0,0
16,2,7,136,200,CEIL5_1,TLITE6_4,224,0,0
16,2,7,80,152,FLOOR4_6,CEIL5_1,144,0,0
16,2,7,88,160,FLOOR4_6,CEIL5_1,144,0,0
16,2,7,72,144,FLAT14,FLAT18,128,0,0
16,2,7,80,152,FLOOR4_6,CEIL5_1,144,0,0
16,2,7,88,160,FLOOR4_6,CEIL5_1,144,0,0
16,2,7,72,144,FLAT14,FLAT18,144,0,0
16,2,7,0,144,FLOOR0_2,CEIL3_3,144,0,0
16,2,7,16,128,CEIL3_1,TLITE6_1,224,0,0
16,2,7,16,128,CEIL3_1,TLITE6_1,224,1,0
16,2,7,88,128,CEIL5_1,CEIL5_2,160,0,0
16,2,7,72,264,FLAT14,CEIL3_3,192,0,0
16,2,7,104,216,CEIL5_1,CEIL5_2,192,0,0
16,2,7,104,216,CEIL5_1,CEIL5_2,192,0,0
16,2,7,72,144,FLAT14,FLAT23,192,0,0
16,2,7,72,144,FLAT14,FLAT23,192,0,0
16,2,7,72,144,FLAT14,FLAT23,192,0,0
16,2,7,72,72,FLAT14,FLAT1,192,0,0
16,2,7,72,144,FLAT14,FLAT23,192,0,0
16,2,7,72,72,FLAT14,FLAT1,192,0,0
16,2,7,0,120,FLOOR0_2,TLITE6_6,224,13,0
16,2,7,0,112,FLOOR0_2,CEIL3_5,144,0,0
16,2,7,0,120,FLOOR0_2,TLITE6_6,224,13,0
16,2,7,0,120,FLOOR0_2,TLITE6_6,224,13,0
16,2,7,0,96,FLOOR0_2,CEIL3_5,128,0,0
16,2,7,0,128,FLOOR0_2,F_SKY1,144,0,0
16,2,7,0,96,FLOOR0_2,FLOOR3_3,144,0,0
16,2,7,0,96,FLOOR0_2,FLOOR3_3,144,0,0
16,2,7,0,0,FLOOR0_2,FLAT1,144,0,4
16,2,7,-24,128,NUKAGE3,F_SKY1,192,7,0
16,2,7,-24,128,NUKAGE3,F_SKY1,192,7,0
16,2,7,32,144,FLOOR0_2,TLITE6_6,208,0,0
16,2,7,16,144,FLOOR0_2,TLITE6_6,208,0,0
16,2,7,0,256,FLOOR0_2,CEIL5_2,160,0,0
16,2,7,48,144,FLOOR0_2,CEIL3_4,192,0,0
16,2,7,48,144,FLOOR0_2,CEIL3_3,160,0,0
16,2,7,0,104,FLOOR0_2,CEIL3_3,144,0,0
16,2,7,64,112,CEIL3_3,CEIL3_3,192,0,0
16,2,7,64,112,CEIL3_3,CEIL3_3,192,0,0
16,2,7,64,272,FLOOR0_3,CEIL3_3,144,0,0
16,2,7,72,192,FLAT3,CEIL5_1,160,0,0
16,2,7,80,192,FLAT3,CEIL5_1,160,0,0
16,2,7,88,192,FLAT3,CEIL5_1,160,0,0
16,2,7,96,192,FLAT3,CEIL5_1,160,0,0
16,2,7,72,200,FLOOR0_3,CEIL3_3,144,0,0
16,2,7,72,144,FLOOR0_3,CEIL3_3,144,0,0
16,2,7,128,184,FLAT23,CEIL3_3,224,0,0
16,2,7,64,144,STEP1,CEIL3_4,128,0,11
16,2,7,64,200,CEIL4_2,TLITE6_1,224,0,0
16,2,7,56,344,FLAT23,CEIL3_3,208,0,0
16,2,7,56,344,FLAT23,CEIL3_3,208,0,0
16,2,7,40,344,FLAT4,CEIL3_3,240,0,0
16,2,7,40,344,FLAT4,CEIL3_3,240,0,0
16,2,7,40,344,FLAT4,CEIL3_3,240,0,0
16,2,7,64,136,FLOOR0_3,CEIL3_3,224,0,0
16,2,7,72,200,MFLR8_3,MFLR8_2,144,0,0
16,2,7,72,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,80,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,88,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,96,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,104,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,112,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,120,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,72,200,FLOOR0_3,CEIL3_3,176,0,0
16,2,7,96,192,FLAT3,CEIL5_1,176,0,0
16,2,7,96,96,FLAT3,FLAT23,176,0,0
16,2,7,72,200,FLOOR0_3,CEIL3_3,224,0,0
16,2,7,72,200,FLOOR0_3,CEIL3_3,176,0,0
16,2,7,96,144,CONS1_1,CEIL3_3,160,0,0
16,2,7,0,128,FLOOR0_2,CEIL3_4,144,0,0
16,2,7,32,128,CRATOP1,CEIL3_4,144,0,0
16,2,7,64,128,CRATOP2,CEIL3_4,144,0,0
16,2,7,16,128,CRATOP1,CEIL3_4,144,0,0
16,2,7,32,128,CRATOP1,CEIL3_4,144,0,0
16,2,7,48,128,CRATOP1,CEIL3_4,144,0,0
16,2,7,64,128,CRATOP2,CEIL3_4,144,0,0
16,2,7,64,128,CRATOP1,CEIL3_4,144,0,0
16,2,7,64,128,CRATOP1,CEIL3_4,144,0,0
16,2,7,64,128,CRATOP2,CEIL3_4,144,0,0
16,2,7,64,128,CRATOP2,CEIL3_4,144,0,0
16,2,7,56,144,STEP1,CEIL3_4,128,0,0
16,2,7,48,144,STEP1,CEIL3_4,128,0,11
16,2,7,40,144,STEP1,CEIL3_4,128,0,0
16,2,7,32,144,STEP1,CEIL3_4,128,0,0
16,2,7,24,144,STEP1,CEIL3_4,128,0,0
16,2,7,16,144,STEP1,CEIL3_4,128,0,0
16,2,7,8,144,STEP1,CEIL3_4,128,0,0
16,2,7,56,344,FLAT23,CEIL3_3,208,0,0
16,2,7,56,344,FLAT23,CEIL3_3,208,0,0
16,2,7,40,344,FLAT4,CEIL3_3,240,0,0
16,2,7,136,200,CEIL5_1,TLITE6_4,224,0,0
16,2,7,16,96,CEIL5_2,CEIL5_2,192,0,0
16,2,7,80,96,CEIL5_2,CEIL5_2,192,0,12
16,2,7,72,264,FLAT14,CEIL3_3,160,0,0
16,2,7,96,160,CONS1_1,TLITE6_5,224,0,0
16,2,7,96,160,CONS1_5,TLITE6_5,224,0,0
16,2,7,72,264,FLAT14,CEIL3_3,112,0,0
16,2,7,104,216,CEIL5_1,CEIL5_2,192,0,0
16,2,7,136,248,STEP2,FLAT23,255,1,0
16,2,7,80,248,CEIL3_3,FLAT23,208,0,0
16,2,7,136,248,STEP2,FLAT22,255,1,0
16,2,7,64,248,FLOOR0_2,FLAT23,208,0,0
16,2,7,128,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,136,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,64,136,FLOOR0_2,FLAT23,208,0,0
16,2,7,64,136,FLOOR0_2,FLAT23,208,0,0
16,2,7,64,136,FLOOR0_2,FLAT23,208,0,0
16,2,7,64,136,FLOOR0_2,FLAT23,208,0,0
16,2,7,-40,128,STEP1,FLAT4,128,0,0
16,2,7,-32,128,STEP1,FLAT4,112,0,0
16,2,7,-64,8,CEIL5_1,FLAT4,144,0,0
16,2,7,-56,16,CEIL5_1,FLAT4,144,0,0
16,2,7,-56,56,FLOOR5_1,TLITE6_1,255,1,0
16,2,7,-48,128,STEP1,FLAT4,144,0,0
16,2,7,-48,24,CEIL5_1,FLAT4,144,0,0
16,2,7,-48,-48,CEIL5_1,FLAT4,144,0,2
16,2,7,-32,40,FLOOR4_5,TLITE6_5,255,2,0
16,2,7,-24,128,STEP1,FLAT4,128,0,0
16,2,7,-16,128,STEP1,FLAT4,112,0,0
16,2,7,-8,128,STEP1,FLAT4,96,0,0
16,2,7,0,128,STEP1,FLAT4,112,0,0
16,2,7,8,128,STEP1,FLAT4,128,0,0
16,2,7,16,128,STEP1,FLAT4,144,0,0
16,2,7,24,128,STEP1,FLAT4,160,0,0
16,2,7,-72,0,CEIL5_1,FLAT4,144,9,0
16,2,7,64,128,CRATOP1,CEIL3_4,144,0,0
16,2,7,32,128,CRATOP1,CEIL3_4,144,0,0
16,2,7,48,128,CRATOP1,CEIL3_4,144,0,0
16,2,7,16,128,CRATOP1,CEIL3_4,144,0,0
16,2,7,64,128,CRATOP2,CEIL3_4,144,0,0
16,2,7,96,128,CRATOP1,CEIL3_4,144,0,0
16,2,7,144,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,152,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,160,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,32,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,120,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,128,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,136,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,72,144,MFLR8_2,FLAT14,112,0,0
16,2,7,40,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,48,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,56,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,64,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,88,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,96,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,104,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,112,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,40,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,48,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,56,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,64,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,72,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,80,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,168,256,NUKAGE3,CEIL3_3,160,7,0
16,2,7,168,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,176,248,CEIL3_1,CEIL3_2,160,0,0
16,2,7,72,200,CEIL3_5,CEIL3_3,144,0,0
16,2,7,80,168,CEIL3_5,CEIL5_1,208,0,0
16,2,7,72,200,CEIL3_5,F_SKY1,80,9,0
16,2,7,72,200,FLAT14,CEIL4_3,176,0,0
16,2,7,72,200,MFLR8_3,MFLR8_2,144,0,0
16,2,7,72,200,MFLR8_3,MFLR8_2,224,0,0
16,2,7,72,200,MFLR8_3,MFLR8_2,144,0,0
16,2,7,72,152,CEIL3_5,CEIL3_3,160,0,0
16,2,7,72,152,CEIL3_5,CEIL3_3,112,0,0
16,2,7,72,144,FLOOR4_8,FLOOR4_8,144,0,0
16,2,7,72,200,FLOOR4_8,CEIL3_3,144,0,0
16,2,7,72,72,FLOOR4_8,FLAT20,144,0,8
16,2,7,72,200,FLOOR4_8,CEIL3_3,144,9,0
16,2,7,72,72,FLOOR4_8,FLAT20,144,0,7
16,2,7,112,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,72,152,CEIL3_5,CEIL3_3,255,3,0
16,2,7,72,152,CEIL3_5,CEIL3_3,112,0,0
16,2,7,72,152,CEIL3_5,CEIL3_3,112,0,0
16,2,7,72,152,CEIL3_5,CEIL3_3,144,0,0
16,2,7,72,152,CEIL3_5,CEIL3_3,96,9,0
16,2,7,72,168,CEIL3_5,CEIL3_3,144,0,0
16,2,7,72,72,CEIL3_5,CEIL3_3,96,0,3
16,2,7,72,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,64,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,80,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,72,136,CEIL3_1,CEIL5_1,160,0,0
16,2,7,72,136,CEIL3_1,CEIL5_1,160,0,0
16,2,7,72,72,CEIL3_1,CEIL5_1,160,0,0
16,2,7,56,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,48,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,40,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,88,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,96,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,104,208,CEIL3_1,CEIL3_2,160,0,0
16,2,7,72,152,CEIL3_5,CEIL3_3,255,3,0
16,2,7,72,152,CEIL3_5,CEIL3_3,255,3,0
16,2,7,72,152,CEIL3_5,CEIL3_3,112,0,0
16,2,7,72,152,CEIL3_5,CEIL3_3,255,3,0
16,2,7,72,152,CEIL3_5,CEIL3_3,112,0,0
16,2,7,72,152,CEIL3_5,CEIL3_3,255,3,0
16,2,7,72,152,CEIL3_5,CEIL3_3,112,0,0
6,1,6,48,120,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,56,184,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,64,184,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,72,184,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,80,184,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,88,184,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,96,184,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,104,184,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,112,184,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,120,184,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,16,120,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,24,120,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,32,120,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,40,120,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,-24,48,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,-16,120,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,-8,120,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,0,120,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,8,120,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,-24,48,FLOOR5_1,CEIL3_5,255,0,2
6,1,6,-24,224,FLOOR5_1,TLITE6_5,160,0,0
6,1,6,-24,104,FLOOR5_1,CEIL5_1,160,0,0
6,1,6,120,224,FLOOR5_1,TLITE6_5,160,0,0
6,1,6,144,224,FLAT5_5,TLITE6_5,160,0,0
6,1,6,-24,64,FLOOR5_1,CEIL5_1,128,0,0
6,1,6,-24,-24,FLOOR5_1,CEIL5_1,255,0,14
6,1,6,-24,112,FLOOR5_1,CEIL5_1,128,0,0
6,1,6,-24,224,FLOOR5_1,FLOOR1_7,255,8,0
6,1,6,-24,-24,FLOOR5_1,CEIL5_1,112,0,3
6,1,6,-24,48,FLOOR5_1,CEIL5_1,160,0,0
6,1,6,-24,-24,FLOOR5_1,FLAT20,160,0,0
6,1,6,-24,64,FLOOR5_1,CEIL5_1,160,0,0
6,1,6,-24,48,FLOOR5_1,FLAT23,160,0,0
6,1,6,-24,48,FLOOR5_1,CEIL5_1,160,0,0
6,1,6,24,240,NUKAGE3,FLOOR7_2,144,7,0
6,1,6,48,176,FLOOR5_1,TLITE6_5,255,2,0
6,1,6,48,176,FLOOR5_1,CEIL3_5,144,0,0
6,1,6,48,48,FLOOR5_1,FLAT20,144,0,1
6,1,6,48,176,FLOOR5_3,FLOOR7_2,144,0,0
6,1,6,-80,304,FLOOR7_1,F_SKY1,255,0,0
6,1,6,-80,136,FLOOR7_1,F_SKY1,160,0,0
6,1,6,48,240,FLOOR5_3,FLOOR7_2,144,0,0
6,1,6,48,128,FLOOR5_3,FLOOR7_2,144,0,0
6,1,6,136,264,FLOOR5_1,FLOOR7_2,144,0,0
6,1,6,136,200,FLOOR5_1,FLOOR7_2,144,0,0
6,1,6,88,208,FLOOR5_1,FLOOR7_2,144,0,0
