level_id,episode,mission,x_position,y_position,direction,type,flags
21,3,3,-304,-1216,0,2011,6
21,3,3,-736,-96,0,2012,7
21,3,3,-608,208,0,2010,7
21,3,3,-1040,848,315,3003,12
21,3,3,-1184,-288,270,62,7
21,3,3,-704,-576,90,62,7
21,3,3,608,-736,0,32,7
21,3,3,800,288,0,41,7
21,3,3,1088,-192,0,10,7
21,3,3,-384,-896,0,12,7
21,3,3,-16,-928,0,24,7
21,3,3,-1040,-960,0,24,7
21,3,3,1152,-64,0,61,7
21,3,3,1824,144,0,46,7
21,3,3,1536,320,0,42,7
21,3,3,1344,320,0,42,7
21,3,3,1344,576,0,42,7
21,3,3,1536,576,0,42,7
21,3,3,-912,832,0,25,7
21,3,3,-608,-176,0,27,7
21,3,3,-112,-176,0,27,7
21,3,3,-576,-448,0,45,7
21,3,3,-128,-448,0,45,7
21,3,3,-480,96,0,35,7
21,3,3,-224,96,0,35,7
21,3,3,48,-800,0,24,7
21,3,3,-576,1280,0,24,7
21,3,3,-752,848,0,34,7
21,3,3,-576,848,0,34,7
21,3,3,224,928,0,53,7
21,3,3,464,848,0,25,7
21,3,3,1136,1232,0,2003,7
21,3,3,-624,304,0,17,23
21,3,3,960,1216,0,2019,23
21,3,3,-128,544,0,2012,23
21,3,3,-160,512,0,2012,23
21,3,3,-128,480,0,2012,23
21,3,3,64,32,180,3002,12
21,3,3,1232,1296,0,2049,7
21,3,3,-160,-1232,90,11,23
21,3,3,-544,-1232,90,11,23
21,3,3,880,-48,135,11,23
21,3,3,224,32,90,11,23
21,3,3,-672,160,180,11,23
21,3,3,-640,1216,0,11,23
21,3,3,-1184,-320,270,11,23
21,3,3,-912,176,225,58,14
21,3,3,32,928,90,3002,14
21,3,3,1200,592,0,3006,4
21,3,3,1200,304,0,3006,4
21,3,3,1424,272,0,3006,4
21,3,3,1296,688,0,3006,4
21,3,3,1776,320,270,3002,12
21,3,3,1232,-16,0,55,7
21,3,3,1232,-176,0,55,7
21,3,3,1456,-176,0,55,7
21,3,3,1456,-16,0,55,7
17,2,8,-96,-736,90,1,15
17,2,8,-32,-800,0,2,15
17,2,8,-96,-864,270,3,15
17,2,8,-160,-800,180,4,15
17,2,8,-128,-320,0,2046,7
17,2,8,-64,-320,0,2046,7
17,2,8,-64,-384,0,2046,7
17,2,8,-128,-384,0,2046,7
17,2,8,0,-320,0,2046,7
17,2,8,0,-384,0,2046,7
17,2,8,-192,-320,0,2046,7
17,2,8,-192,-384,0,2046,7
17,2,8,-192,-448,0,2046,7
17,2,8,-128,-448,0,2046,7
17,2,8,-64,-448,0,2046,7
17,2,8,0,-448,0,2046,7
17,2,8,320,-800,0,2003,7
17,2,8,-96,-1216,0,2013,7
17,2,8,-512,-800,0,2013,7
17,2,8,-1472,576,315,16,7
17,2,8,-320,816,270,3006,4
17,2,8,-240,944,270,3006,4
17,2,8,-48,944,270,3006,4
17,2,8,128,752,270,3006,4
17,2,8,928,-480,180,3006,4
17,2,8,1136,-608,180,3006,4
17,2,8,1248,-800,180,3006,4
17,2,8,1024,-976,180,3006,4
17,2,8,-432,-2160,90,3006,4
17,2,8,-304,-2368,90,3006,4
17,2,8,-96,-2368,90,3006,4
17,2,8,144,-2176,90,3006,4
17,2,8,-1312,-592,0,3006,4
17,2,8,-1472,-656,0,3006,4
17,2,8,-1536,-800,0,3006,4
17,2,8,-1408,-944,0,3006,4
17,2,8,-32,-864,0,2019,7
17,2,8,-96,64,270,3006,6
17,2,8,768,-800,180,3006,6
17,2,8,-96,-1664,90,3006,6
17,2,8,-960,-800,0,3006,6
17,2,8,384,-704,225,2046,7
17,2,8,384,-896,225,2046,7
17,2,8,256,-896,225,2046,7
17,2,8,256,-704,225,2046,7
17,2,8,-448,-704,225,2046,7
17,2,8,-576,-704,225,2046,7
17,2,8,-576,-896,225,2046,7
17,2,8,-448,-896,225,2046,7
17,2,8,-192,-1152,225,2046,7
17,2,8,0,-1152,225,2046,7
17,2,8,0,-1280,225,2046,7
17,2,8,-192,-1280,225,2046,7
17,2,8,-128,-256,225,2046,7
17,2,8,-64,-256,225,2046,7
17,2,8,-192,-512,225,2046,7
17,2,8,-128,-512,225,2046,7
17,2,8,-64,-512,225,2046,7
17,2,8,0,-512,225,2046,7
17,2,8,-160,-864,45,11,7
17,2,8,-32,-736,225,11,7
17,2,8,-96,-32,90,11,7
17,2,8,672,-800,0,11,7
17,2,8,-96,-1568,270,11,7
17,2,8,-864,-800,180,11,7
17,2,8,-160,-736,315,11,7
18,2,9,128,-384,0,2,7
18,2,9,64,-320,90,1,7
18,2,9,0,-384,180,3,7
18,2,9,64,-448,270,4,7
18,2,9,512,64,225,3003,7
18,2,9,-384,64,315,3003,7
18,2,9,-384,-832,45,3003,7
18,2,9,512,-832,135,3003,7
18,2,9,960,-192,270,3005,7
18,2,9,1472,320,270,3005,7
18,2,9,1856,320,270,3005,7
18,2,9,960,-576,90,3005,7
18,2,9,1472,-1088,90,3005,7
18,2,9,1856,-1088,90,3005,7
18,2,9,2368,-192,180,3005,7
18,2,9,2368,-576,180,3005,7
18,2,9,1856,-192,225,3005,7
18,2,9,1856,-576,135,3005,7
18,2,9,1664,-384,0,2013,7
18,2,9,1664,128,0,2012,7
18,2,9,2176,-384,0,2012,7
18,2,9,1664,-896,0,2012,7
18,2,9,1152,-384,0,2012,7
18,2,9,656,-320,0,22,7
18,2,9,400,-384,0,22,7
18,2,9,304,-560,0,22,7
18,2,9,-32,-64,0,22,7
18,2,9,2528,-272,0,40,7
18,2,9,2464,-496,0,38,7
18,2,9,2672,-432,0,39,7
18,2,9,-832,-384,0,8,7
18,2,9,-448,128,0,2002,7
18,2,9,64,512,0,2004,7
18,2,9,576,128,0,2003,7
18,2,9,576,-896,0,2001,7
18,2,9,64,-1280,0,2005,7
18,2,9,-448,-896,0,2026,7
18,2,9,2368,-384,0,2047,0
18,2,9,1664,320,0,2048,7
18,2,9,1664,-1088,0,2048,7
18,2,9,1664,-192,0,2046,7
18,2,9,1664,-576,0,2046,7
18,2,9,1856,-384,0,2049,7
18,2,9,1472,-384,0,2049,7
18,2,9,64,-384,0,2019,7
18,2,9,128,-320,45,11,7
18,2,9,0,-320,135,11,7
18,2,9,0,-448,225,11,7
18,2,9,128,-448,315,11,7
18,2,9,1472,-192,315,11,7
18,2,9,1472,-576,45,11,7
18,2,9,1920,-448,180,11,7
18,2,9,1664,-128,270,11,7
10,2,1,0,48,90,1,7
10,2,1,48,-16,90,2,7
10,2,1,0,-32,90,3,7
10,2,1,-48,0,90,4,7
10,2,1,880,320,180,3004,6
10,2,1,832,256,180,3004,6
10,2,1,816,368,180,3004,7
10,2,1,944,352,180,3004,6
10,2,1,976,272,180,3004,6
10,2,1,1152,32,0,3001,7
10,2,1,1024,-64,0,3001,6
10,2,1,960,-256,0,3001,6
10,2,1,768,-352,0,3001,6
10,2,1,1856,-704,180,3001,4
10,2,1,1856,-448,180,3001,6
10,2,1,1904,-32,135,3004,4
10,2,1,1152,-64,270,9,7
10,2,1,1008,-336,0,3001,4
10,2,1,928,-368,0,3001,6
10,2,1,1136,-736,0,9,12
10,2,1,1456,-816,90,9,7
10,2,1,1840,-560,180,3001,4
10,2,1,1920,-160,135,3004,14
10,2,1,1616,-336,90,3004,6
10,2,1,1520,-512,90,3004,6
10,2,1,288,-48,0,9,7
10,2,1,528,-240,0,9,15
10,2,1,224,80,0,3002,15
10,2,1,336,-1168,0,3002,6
10,2,1,336,-1072,0,3002,4
10,2,1,-224,-288,0,2014,7
10,2,1,-224,-224,0,2014,7
10,2,1,-224,-160,0,2014,7
10,2,1,-224,-96,0,2014,7
10,2,1,-224,-32,0,2015,7
10,2,1,-224,32,0,2015,7
10,2,1,-224,96,0,2015,7
10,2,1,-224,160,0,2015,7
10,2,1,-224,224,0,2014,7
10,2,1,-224,288,0,2014,7
10,2,1,-224,352,0,2015,7
10,2,1,-224,416,0,2014,7
10,2,1,-224,480,0,2015,7
10,2,1,-224,544,0,2014,7
10,2,1,224,224,0,2004,7
10,2,1,320,-192,0,2047,7
10,2,1,368,-464,90,9,7
10,2,1,480,-416,315,9,6
10,2,1,400,-768,0,9,7
10,2,1,304,-752,315,9,7
10,2,1,416,-896,0,3001,7
10,2,1,1472,-576,0,5,7
10,2,1,-96,608,315,14,7
10,2,1,1696,352,315,14,7
10,2,1,2016,-480,0,2001,6
10,2,1,1248,96,225,14,7
10,2,1,1184,-1120,180,14,7
10,2,1,1232,-496,0,2018,7
10,2,1,1264,-464,0,2049,7
10,2,1,672,-1056,0,3002,6
10,2,1,608,-992,0,3002,6
10,2,1,672,-928,0,3002,4
10,2,1,736,-992,0,3002,6
10,2,1,544,-928,0,3002,6
10,2,1,560,-752,0,2012,7
10,2,1,1632,-608,135,14,7
10,2,1,1008,112,0,2012,7
10,2,1,1072,144,0,2015,7
10,2,1,-224,-1248,45,14,7
10,2,1,608,-1184,180,14,7
10,2,1,32,-608,225,14,7
10,2,1,800,32,225,14,7
10,2,1,2144,-672,270,14,7
10,2,1,2144,-1184,90,3001,7
10,2,1,928,-1312,135,14,7
10,2,1,-224,-352,90,14,7
10,2,1,-224,608,270,14,7
10,2,1,16,-1056,90,3001,4
10,2,1,-48,-1088,90,3001,4
10,2,1,-112,-1040,90,3002,7
10,2,1,-144,-1104,90,3001,4
10,2,1,-256,-432,270,3005,14
10,2,1,944,112,0,2007,7
10,2,1,1120,144,0,13,7
10,2,1,528,-464,0,2026,7
10,2,1,304,-464,0,2011,7
10,2,1,240,-464,0,2019,7
10,2,1,560,-416,0,2011,7
10,2,1,288,-416,315,9,6
10,2,1,2064,-1008,0,2012,1
10,2,1,0,240,0,2048,1
10,2,1,1536,-1040,0,2008,7
10,2,1,1216,-896,0,2008,7
10,2,1,832,-256,0,2008,7
10,2,1,-112,-560,0,2011,7
10,2,1,-80,-624,0,2011,7
10,2,1,176,-1008,0,2012,7
10,2,1,624,-880,0,2012,7
10,2,1,736,-608,0,2012,7
10,2,1,-32,544,0,2001,1
10,2,1,1984,128,180,3004,7
10,2,1,1984,64,180,3004,4
10,2,1,1984,0,135,3004,6
10,2,1,-256,-464,270,3006,1
10,2,1,400,-208,45,3005,14
10,2,1,432,176,315,3002,12
10,2,1,496,112,315,3002,12
10,2,1,1536,-256,90,3004,6
10,2,1,1392,-240,90,3004,6
10,2,1,2000,-416,315,34,7
10,2,1,2080,-496,315,34,7
10,2,1,1968,-528,315,34,7
10,2,1,-112,496,315,34,7
10,2,1,-32,464,315,34,7
10,2,1,48,544,315,34,7
10,2,1,16,624,315,34,7
10,2,1,1024,384,0,2011,7
10,2,1,2032,-80,0,2012,7
10,2,1,1600,-448,0,2012,7
10,2,1,1472,-256,90,3004,6
10,2,1,960,-1088,0,2007,23
10,2,1,1920,320,270,11,23
10,2,1,1104,-1104,180,11,23
10,2,1,64,32,90,11,23
10,2,1,1504,288,270,11,23
10,2,1,2144,-1024,90,3005,12
10,2,1,224,-544,0,58,12
20,3,2,2176,-288,180,1,15
20,3,2,2112,-256,180,2,15
20,3,2,2112,-320,180,3,15
20,3,2,2064,-240,180,4,15
20,3,2,1904,-432,180,47,15
20,3,2,1792,-128,180,47,15
20,3,2,1984,-208,180,46,15
20,3,2,1360,-208,180,43,15
20,3,2,1456,272,180,54,15
20,3,2,896,-256,180,54,15
20,3,2,1776,-400,180,47,15
20,3,2,1888,-272,180,47,15
20,3,2,1232,-272,0,3006,15
20,3,2,1504,-224,90,3002,4
20,3,2,1504,-288,270,3002,7
20,3,2,1680,-112,270,2011,7
20,3,2,992,-544,315,3005,15
20,3,2,1008,-496,315,2049,15
20,3,2,1280,-528,315,9,15
20,3,2,1232,144,315,2008,7
20,3,2,1552,-368,315,2014,15
20,3,2,688,-784,315,2012,15
20,3,2,1984,-368,315,46,15
20,3,2,1232,272,0,58,4
20,3,2,1232,496,315,9,15
20,3,2,816,-336,225,3004,7
20,3,2,1040,48,225,2012,7
20,3,2,1024,96,315,3006,14
20,3,2,848,-816,180,47,15
20,3,2,976,432,180,47,15
20,3,2,1552,432,180,47,15
20,3,2,1024,256,315,2048,15
20,3,2,1808,2064,315,2002,15
20,3,2,832,288,135,3002,15
20,3,2,976,336,135,9,14
20,3,2,1040,336,90,9,15
20,3,2,1216,640,315,2011,15
20,3,2,848,208,315,2023,15
20,3,2,800,224,90,58,15
20,3,2,1776,1808,315,3004,15
20,3,2,1856,1792,315,3004,15
20,3,2,1920,1856,315,3004,15
20,3,2,1808,1936,315,3006,15
20,3,2,1744,1936,315,3006,14
20,3,2,1920,1664,315,26,15
20,3,2,1296,-240,0,3006,4
20,3,2,944,-528,225,2011,7
20,3,2,1072,240,315,2008,15
20,3,2,1936,1328,315,43,15
20,3,2,1776,1392,315,47,15
20,3,2,1776,1072,315,42,15
20,3,2,784,592,315,42,15
20,3,2,1536,832,315,46,15
20,3,2,912,1808,315,46,15
20,3,2,720,1712,315,46,15
20,3,2,432,1456,315,46,15
20,3,2,224,1136,315,46,15
20,3,2,1200,944,225,3006,15
20,3,2,1264,880,225,3006,15
20,3,2,1200,816,225,3006,15
20,3,2,1264,944,225,2011,15
20,3,2,1200,848,225,2011,15
20,3,2,672,1104,0,2012,7
20,3,2,640,1104,0,2049,7
20,3,2,624,1040,0,15,7
20,3,2,496,1120,90,19,15
20,3,2,752,560,225,19,15
20,3,2,1088,1216,225,54,15
20,3,2,352,1072,225,43,15
20,3,2,880,1520,225,43,15
20,3,2,1008,816,225,47,15
20,3,2,592,432,225,47,15
20,3,2,1072,880,225,42,15
20,3,2,1424,544,315,19,7
20,3,2,592,784,135,3005,7
20,3,2,608,720,135,2011,7
20,3,2,560,752,135,2019,7
20,3,2,1216,-64,135,2018,7
20,3,2,752,848,315,3002,12
20,3,2,880,912,315,3006,7
20,3,2,960,976,225,2003,7
20,3,2,1296,1200,45,10,15
20,3,2,896,1152,45,3006,15
20,3,2,832,1152,90,3006,15
20,3,2,768,1152,135,3006,15
20,3,2,944,1104,135,2011,15
20,3,2,800,1072,135,2011,15
20,3,2,528,944,135,2008,15
20,3,2,592,1328,135,2004,15
20,3,2,624,1296,135,2012,15
20,3,2,1216,384,90,2012,7
20,3,2,960,1408,90,2011,3
20,3,2,1232,1424,90,2011,7
20,3,2,784,880,90,2008,7
20,3,2,656,464,90,2008,7
20,3,2,2000,1616,90,2007,7
20,3,2,1584,1072,90,2007,7
20,3,2,816,-16,90,2011,3
20,3,2,1232,-528,90,2008,3
20,3,2,1712,1328,270,3004,6
20,3,2,1904,1456,270,3004,6
20,3,2,1840,1872,270,3002,4
20,3,2,848,1872,0,9,7
20,3,2,848,1952,0,9,7
20,3,2,848,2016,0,9,7
20,3,2,848,2080,0,9,7
20,3,2,848,2144,0,9,7
20,3,2,848,2208,0,9,7
20,3,2,832,1856,270,2047,7
20,3,2,832,1952,270,2015,7
20,3,2,832,2016,270,2015,7
20,3,2,832,2080,270,2015,7
20,3,2,832,2144,270,2015,7
20,3,2,832,2208,270,2015,7
20,3,2,832,1888,270,2015,7
20,3,2,1008,2320,180,58,14
20,3,2,1104,2576,225,3005,15
20,3,2,1136,2800,225,3006,14
20,3,2,1184,2800,225,3006,14
20,3,2,1184,2752,225,3006,12
20,3,2,1088,2720,225,3002,12
20,3,2,896,2304,225,2011,15
20,3,2,1600,3056,225,3005,7
20,3,2,1408,2880,225,2011,7
20,3,2,1456,2992,225,2011,3
20,3,2,992,1664,180,58,4
20,3,2,1008,1648,135,2012,7
20,3,2,992,1600,135,58,7
20,3,2,416,2144,0,3006,15
20,3,2,544,2240,180,3006,15
20,3,2,432,2336,0,3006,15
20,3,2,512,2432,180,3006,15
20,3,2,448,2592,0,3006,15
20,3,2,384,2512,0,3006,15
20,3,2,432,2704,225,3002,15
20,3,2,560,2640,225,3006,7
20,3,2,608,2672,225,3006,6
20,3,2,608,2592,180,3006,4
20,3,2,416,2784,225,3002,14
20,3,2,496,2000,315,3005,14
20,3,2,64,1200,180,3005,7
20,3,2,144,1216,180,3005,6
20,3,2,32,1120,180,3005,4
20,3,2,144,1056,180,2011,7
20,3,2,144,1104,180,2011,7
20,3,2,96,1120,180,2008,7
20,3,2,96,1072,180,2008,7
20,3,2,48,1072,180,2008,7
20,3,2,48,1232,180,2014,7
20,3,2,96,1248,180,2014,7
20,3,2,128,1232,180,2014,7
20,3,2,144,1184,180,2014,7
20,3,2,32,1184,180,2014,7
20,3,2,48,1120,180,2011,7
20,3,2,-496,2032,180,2026,7
20,3,2,-496,1984,180,2012,7
20,3,2,-464,1936,180,2049,7
20,3,2,-528,1936,180,2048,7
20,3,2,-208,1360,315,24,15
20,3,2,-336,1360,315,15,15
20,3,2,-368,1520,315,12,15
20,3,2,-528,1616,315,24,15
20,3,2,-496,1888,270,58,15
20,3,2,-496,1952,270,58,14
20,3,2,-496,2016,270,58,12
20,3,2,-48,2688,180,2007,7
20,3,2,32,2656,180,2012,7
20,3,2,-96,1888,315,3006,15
20,3,2,-96,1952,315,3006,15
20,3,2,-32,2016,315,3006,15
20,3,2,-96,2080,270,3006,15
20,3,2,-96,2144,270,3006,14
20,3,2,-144,2144,270,3006,15
20,3,2,-32,2144,270,3006,15
20,3,2,-144,2208,270,3006,14
20,3,2,-32,2208,270,3006,14
20,3,2,-96,2016,270,3006,12
20,3,2,16,2016,270,3006,12
20,3,2,16,2528,0,2012,1
20,3,2,32,2592,0,2012,3
20,3,2,-80,2528,0,2012,1
20,3,2,-496,1824,270,40,7
20,3,2,624,3088,270,2013,15
20,3,2,-32,2080,270,3006,12
20,3,2,2144,-288,180,62,0
20,3,2,704,-704,0,62,0
20,3,2,-80,1216,45,62,7
20,3,2,1280,640,180,24,0
20,3,2,640,3328,270,58,6
20,3,2,832,3264,225,58,7
20,3,2,768,3392,225,2046,7
20,3,2,704,3392,225,2012,7
20,3,2,832,3328,225,2012,7
20,3,2,704,3264,270,58,7
20,3,2,1216,-448,315,2001,31
20,3,2,768,3328,315,2004,23
20,3,2,1632,3072,270,17,7
20,3,2,1552,3056,225,2046,7
20,3,2,640,256,45,11,23
20,3,2,1600,512,90,11,23
20,3,2,1040,1168,90,11,23
20,3,2,640,-704,45,11,23
20,3,2,608,2624,225,2008,7
20,3,2,1008,1616,135,2047,7
20,3,2,1952,-32,270,9,4
20,3,2,1008,1584,135,2010,7
20,3,2,1584,3024,315,2003,23
20,3,2,2048,-320,180,11,23
23,3,5,-224,-1872,90,1,7
23,3,5,-272,-1872,90,2,7
23,3,5,-176,-1872,90,3,7
23,3,5,-112,-1872,90,4,7
23,3,5,-2176,336,90,3002,4
23,3,5,-2176,880,270,3002,4
23,3,5,-1952,800,225,3002,7
23,3,5,-1952,416,135,3002,7
23,3,5,-2400,800,315,3002,6
23,3,5,-2400,416,45,3002,6
23,3,5,-224,288,45,14,7
23,3,5,-1312,-992,0,2045,7
23,3,5,-1104,-912,0,3002,6
23,3,5,-1232,-720,0,2014,7
23,3,5,-1296,-688,0,2014,7
23,3,5,-1200,-656,0,2014,7
23,3,5,-1264,-624,0,2014,7
23,3,5,-1360,-992,135,3006,7
23,3,5,-224,-992,0,2049,7
23,3,5,-928,-608,135,3001,7
23,3,5,-928,-672,270,3001,4
23,3,5,-864,-608,135,3001,7
23,3,5,-928,-544,135,3001,7
23,3,5,-992,-544,135,3001,4
23,3,5,-992,-672,315,3001,6
23,3,5,-928,-736,270,3001,6
23,3,5,-864,-736,225,3001,4
23,3,5,-1312,1568,0,2025,7
23,3,5,-1376,1568,180,3001,4
23,3,5,-1760,1904,180,3001,15
23,3,5,-1584,1776,0,3001,14
23,3,5,-1696,1712,180,3002,14
23,3,5,-1680,2128,0,17,7
23,3,5,-1808,2000,0,2011,7
23,3,5,-1680,2000,0,2011,7
23,3,5,-1456,1808,0,2011,7
23,3,5,-1712,1424,0,2011,7
23,3,5,-1776,1648,0,2014,7
23,3,5,-1808,1680,0,2014,7
23,3,5,-1840,1712,0,2014,7
23,3,5,-1840,1776,0,2014,7
23,3,5,-1872,1808,0,2014,7
23,3,5,-1744,1616,0,2014,7
23,3,5,-1712,1584,0,2014,7
23,3,5,-1552,1456,225,3002,4
23,3,5,-1184,1440,0,3001,7
23,3,5,-1360,1440,0,2048,7
23,3,5,-1296,1440,0,2010,7
23,3,5,-864,2144,180,3006,6
23,3,5,-864,2272,180,3006,6
23,3,5,-864,2400,0,3006,7
23,3,5,416,2400,180,3006,7
23,3,5,416,2272,180,3006,6
23,3,5,416,2144,180,3006,6
23,3,5,-608,2656,0,40,7
23,3,5,160,2656,0,2002,7
23,3,5,-224,768,270,3003,4
23,3,5,-704,288,0,3003,4
23,3,5,256,288,180,3003,4
23,3,5,-288,-144,90,3005,6
23,3,5,-224,-144,90,3005,5
23,3,5,-160,-144,90,3005,6
23,3,5,-1088,-272,315,3002,6
23,3,5,-1472,48,315,3001,7
23,3,5,-1456,-400,0,3002,4
23,3,5,-1360,400,270,3002,4
23,3,5,-1488,656,270,3001,7
23,3,5,-1456,816,90,3001,11
23,3,5,-1440,1024,0,3005,12
23,3,5,-1504,1024,0,3005,15
23,3,5,-1248,928,0,3005,14
23,3,5,-1232,976,0,2011,7
23,3,5,-1264,1008,0,2011,7
23,3,5,-1520,1040,0,2011,7
23,3,5,-1360,656,0,2007,7
23,3,5,-1520,816,0,2007,7
23,3,5,-1232,880,0,2015,7
23,3,5,-1104,816,0,2015,7
23,3,5,-1520,944,0,2008,7
23,3,5,-1776,624,0,2012,7
23,3,5,-1808,624,0,2012,7
23,3,5,-1808,592,0,2012,7
23,3,5,-1776,592,0,2012,7
23,3,5,-1888,608,0,2046,7
23,3,5,-2608,624,0,2012,7
23,3,5,-2608,592,0,17,7
23,3,5,-2576,624,0,2004,7
23,3,5,-2576,592,0,2013,7
23,3,5,-1616,1904,0,3002,14
23,3,5,-224,-224,0,39,7
23,3,5,-656,336,0,2022,7
23,3,5,-656,240,0,2049,7
23,3,5,-544,288,0,2048,7
23,3,5,-224,608,0,2048,7
23,3,5,96,288,0,2048,7
23,3,5,-224,-32,0,2048,7
23,3,5,-176,720,0,2012,7
23,3,5,-272,720,0,2012,7
23,3,5,176,336,0,2014,7
23,3,5,208,336,0,2014,7
23,3,5,240,336,0,2014,7
23,3,5,240,240,0,2014,7
23,3,5,208,240,0,2014,7
23,3,5,176,240,0,2014,7
23,3,5,144,336,0,2014,7
23,3,5,144,240,0,2014,7
23,3,5,800,1504,225,14,7
23,3,5,-672,928,135,14,7
23,3,5,-960,1120,0,3002,7
23,3,5,112,336,0,2014,7
23,3,5,112,240,0,2014,7
23,3,5,80,240,0,2014,7
23,3,5,80,336,0,2014,7
23,3,5,48,336,0,2014,7
23,3,5,48,240,0,2014,7
23,3,5,560,1264,225,3002,4
23,3,5,560,1328,225,3002,6
23,3,5,624,1264,225,3002,6
23,3,5,496,1328,225,3002,7
23,3,5,624,1200,225,3002,7
23,3,5,432,1328,225,3002,4
23,3,5,624,1136,225,3002,4
23,3,5,432,1168,0,2012,7
23,3,5,464,1136,0,2012,7
23,3,5,432,1136,0,2012,7
23,3,5,464,1168,0,2012,7
23,3,5,496,1200,0,2023,7
23,3,5,560,1104,0,2015,7
23,3,5,400,1264,0,2015,7
23,3,5,624,1328,0,2024,7
23,3,5,0,1472,180,3002,6
23,3,5,416,2272,0,2007,7
23,3,5,-864,2272,0,2007,7
23,3,5,768,96,0,2005,7
23,3,5,1568,800,270,14,7
23,3,5,560,-256,225,3001,4
23,3,5,720,-208,225,3001,6
23,3,5,752,-128,225,3001,4
23,3,5,880,-16,225,3001,6
23,3,5,560,912,135,3001,6
23,3,5,624,848,135,3001,4
23,3,5,640,784,135,3001,4
23,3,5,736,720,135,3001,6
23,3,5,912,592,135,3006,6
23,3,5,944,528,135,3006,5
23,3,5,864,528,135,3006,6
23,3,5,880,80,225,3006,6
23,3,5,944,144,225,3006,5
23,3,5,944,80,225,3006,6
23,3,5,1424,496,0,3001,15
23,3,5,1248,832,0,3001,7
23,3,5,1248,768,0,3001,7
23,3,5,1184,832,0,3001,7
23,3,5,1184,768,0,3001,7
23,3,5,1120,832,0,3001,7
23,3,5,1120,768,0,3001,7
23,3,5,1056,832,0,3001,7
23,3,5,1056,768,0,3001,7
23,3,5,992,832,0,3001,7
23,3,5,992,768,0,3001,7
23,3,5,928,832,0,3001,7
23,3,5,928,768,0,3001,7
23,3,5,1504,1152,270,3002,7
23,3,5,1568,1152,270,3002,7
23,3,5,1568,1216,270,3002,7
23,3,5,1504,1280,270,3002,6
23,3,5,1504,1344,270,3002,6
23,3,5,1568,1344,270,3002,6
23,3,5,1568,1408,270,3002,6
23,3,5,1504,1216,270,3002,7
23,3,5,1568,1280,270,3002,6
23,3,5,1504,1408,270,3002,6
23,3,5,1504,1472,270,3003,4
23,3,5,2000,768,0,2047,7
23,3,5,2064,832,0,2048,7
23,3,5,2096,736,0,2011,7
23,3,5,2032,736,0,2049,7
23,3,5,2096,800,0,2011,7
23,3,5,2032,800,0,2046,7
23,3,5,2064,704,0,2047,7
23,3,5,2064,768,0,2006,7
23,3,5,-224,736,270,3005,2
23,3,5,-224,704,270,3002,1
23,3,5,224,288,180,3005,2
23,3,5,192,288,180,3002,1
23,3,5,-672,288,0,3005,2
23,3,5,-640,288,0,3002,1
23,3,5,-224,-1536,0,2001,3
23,3,5,-1504,880,90,3001,11
23,3,5,1248,544,0,2012,7
23,3,5,688,288,0,2001,4
23,3,5,-1168,272,0,2011,7
23,3,5,-224,-736,0,2011,7
23,3,5,-16,-720,0,2008,7
23,3,5,-16,-624,0,2008,7
23,3,5,-368,-496,0,2008,7
23,3,5,-832,-32,0,2008,7
23,3,5,-1056,384,0,2008,7
23,3,5,-880,608,0,2008,7
23,3,5,272,672,0,2008,7
23,3,5,-464,1184,0,2008,7
23,3,5,576,96,0,2007,7
23,3,5,528,240,0,2007,7
23,3,5,480,464,0,2007,7
23,3,5,-368,-672,0,2007,7
23,3,5,-16,-464,0,2007,7
23,3,5,0,1136,0,2007,7
23,3,5,-144,1184,0,2007,7
23,3,5,-1008,224,0,2007,7
23,3,5,-32,0,0,2011,7
23,3,5,64,32,0,2011,7
23,3,5,-512,32,0,2011,7
23,3,5,-512,-48,0,2011,7
23,3,5,-544,528,0,2011,7
23,3,5,-464,592,0,2011,7
23,3,5,-16,624,0,2011,7
23,3,5,80,544,0,2011,7
23,3,5,1568,1472,270,3002,7
23,3,5,480,2272,0,2003,7
23,3,5,480,2144,0,2010,7
23,3,5,480,2400,0,2049,7
23,3,5,-928,2144,0,2010,7
23,3,5,-928,2272,0,2012,7
23,3,5,-928,2400,0,2010,7
23,3,5,-336,-1872,90,62,0
23,3,5,128,-896,45,62,0
23,3,5,-224,1376,270,62,0
23,3,5,-704,1280,45,62,0
23,3,5,-1168,304,0,62,0
23,3,5,-1168,304,0,62,0
23,3,5,-224,-608,45,25,7
23,3,5,608,288,45,26,7
23,3,5,-1056,288,0,26,7
23,3,5,-224,1184,0,25,7
23,3,5,-656,-832,0,59,7
23,3,5,-640,-256,0,27,7
23,3,5,320,0,0,15,7
23,3,5,-320,128,0,15,7
23,3,5,-768,576,0,15,7
23,3,5,64,832,0,15,7
23,3,5,256,-656,0,10,7
23,3,5,128,-64,0,10,7
23,3,5,128,704,0,12,7
23,3,5,-640,768,0,12,7
23,3,5,-544,2464,0,60,7
23,3,5,96,2464,0,51,7
23,3,5,96,2080,0,61,7
23,3,5,-544,2080,0,59,7
23,3,5,160,2208,0,35,7
23,3,5,160,2336,0,35,7
23,3,5,-608,2336,0,35,7
23,3,5,-608,2208,0,35,7
23,3,5,-160,2656,0,28,7
23,3,5,-224,2656,0,29,7
23,3,5,-288,2656,0,28,7
23,3,5,-112,1968,0,15,7
23,3,5,-320,2288,0,10,7
23,3,5,-336,2048,0,24,7
